date	HL_CI4_T_op	HL_CI4_T_air	HL_CI4_theta_c	HL_CE2_T_op	HL_CE2_T_air	HL_CE2_theta_c	HL_CJ1_T_op	HL_CJ1_T_air	HL_CJ1_theta_c	HL_CL1_T_op	HL_CL1_T_air	HL_CL1_theta_c	HL_CI3_T_op	HL_CI3_T_air	HL_CI3_theta_c
2025-01-10 20:00:00	19.856679663971402	20.02772444650937	19.779833457323907	19.893147794499697	20.18493062754718	19.762056956463873	19.839146279999998	20.205910829275833	19.674368004238403	19.630481663976777	19.92259087949947	19.499244190336153	18.86617126417325	19.05619401732969	18.780798722900077
2025-01-10 20:10:00	19.802129447191128	19.94505683630154	19.737915692663258	19.85852498731532	20.10734137220833	19.74673791584165	19.935970849999997	20.446828253062463	19.70645520514585	19.518250188306872	19.66815510137517	19.450901604174742	18.865832600233936	19.100615558269357	18.76035040169629
2025-01-10 20:20:00	19.76503225205402	19.907472943428836	19.701037158827653	19.779695833055175	19.98764186653433	19.68627080352106	19.690829282851652	19.835052146869273	19.62603350336548	19.493897764678934	19.63504663093259	19.430483056651926	18.81206852839465	19.023892197786406	18.716901372580974
2025-01-10 20:30:00	19.738725192906333	19.89338119281253	19.669242062513693	19.775609696208875	20.03914904592386	19.657207959380408	19.683569673084442	19.88963451894744	19.590989814798178	19.529829866895113	19.740876756309877	19.435011699187033	18.83212493	19.108082564830475	18.708143963626895
2025-01-10 20:40:00	19.696055294769835	19.840307470191426	19.631246346392018	19.661684965161548	19.8404241274171	19.581381863278622	19.625450463778037	19.821113075203584	19.53754407313758	19.499381244120677	19.68409940295888	19.41639192638178	18.811937537356823	19.093966870850306	18.685228706367006
2025-01-10 20:50:00	19.65297096562596	19.789636418352	19.591570544836003	19.610208839824615	19.792506067095783	19.52830718699264	19.5320634278917	19.676815511636228	19.467029883020963	19.47207057866575	19.639946613307494	19.396648012377426	18.760170292458714	19.0105422929623	18.647684321217973
2025-01-10 21:00:00	19.63869042638421	19.79941918416967	19.566478955495086	19.585985430194004	19.79914106777257	19.490219853890594	19.491818858980857	19.653447777577195	19.41920296801728	19.457209776398784	19.623189668961896	19.38263910002985	18.72134128125259	18.955922183708964	18.615949861308426
2025-01-10 21:10:00	19.573259222510462	19.6924187423029	19.519723786081975	19.538736929304896	19.751187983786814	19.443287904827514	19.514426206901	19.768498463739935	19.40027780165452	19.553112185409194	19.855491206016353	19.417260741368295	18.828723413262395	19.215302900074448	18.655042774259883
2025-01-10 21:20:00	19.54683882659075	19.677636698346813	19.48807456536701	19.497698767092583	19.715450176287646	19.39986842383103	19.44430300121961	19.66220615679888	19.346404482046314	19.556480207052047	19.855551308452608	19.42211492961121	18.841485816431227	19.245555373126653	18.65994731994488
2025-01-10 21:30:00	19.558101697171615	19.743543936365427	19.474787067968602	19.45445449598061	19.672768622711654	19.356371337594197	19.394222261569368	19.60616955473225	19.298999564641115	19.621842881706566	19.99500298569698	19.45419124078333	18.81149922799685	19.180711383588143	18.645621303021052
2025-01-10 21:40:00	19.561298667963257	19.78161125860265	19.462317648980346	19.3324654611963	19.458476079054837	19.275851995201883	19.366996359999995	19.60901761566318	19.258262172673053	19.499400916841935	19.702689911452772	19.408068180132723	18.696372672024182	18.942502534083474	18.58579258907001
2025-01-10 21:50:00	19.602526718623878	19.896200831811807	19.470586175017708	19.26520302594553	19.381722020840996	19.212853912296843	19.317164701322756	19.53464426072475	19.219456493475484	19.493947860000002	19.70225102868199	19.400362378418244	18.66731111879314	18.90934130804984	18.558572917822737
2025-01-10 22:00:00	19.5974026	19.893162918699193	19.464524775656884	19.26608122996357	19.45446086304734	19.18144690205638	19.297419012500033	19.541008049517654	19.187980459637046	19.559158408169182	19.857261780318375	19.425227907638387	18.679123764885915	18.96231624502206	18.55189236076678
2025-01-10 22:10:00	19.52359353268742	19.741204707208727	19.425826193409726	19.219411289253273	19.411420743105488	19.133146172305175	19.168934525257356	19.305500324938276	19.107578876125356	19.57565205256407	19.88695204086308	19.435792637531186	18.618412634149518	18.855362686749597	18.51195681341615
2025-01-10 22:20:00	19.498251793824274	19.709047914947075	19.40354629013143	19.081009541870337	19.165381387768864	19.043103350234773	19.11850279639156	19.260150299460363	19.05486406312877	19.541777799278492	19.801406089311445	19.425133205205718	18.55838194892655	18.759162950639002	18.468175991635448
2025-01-10 22:30:00	19.43405775672297	19.592664791085166	19.362799523893585	19.00623229929945	19.077961495804146	18.974006138550962	19.058855447596763	19.193132465319003	18.998528091808517	19.47040283321683	19.64210973302928	19.393259153590947	18.492658022880878	18.656729671213874	18.418944673629824
2025-01-10 22:40:00	19.361135260314583	19.46829045381389	19.31299307193084	18.960455298162895	19.056447646837945	18.917328300932077	18.9624635325154	19.04751572726359	18.924251676903896	19.44451559892298	19.603680343005184	19.373006800857063	18.45494658626403	18.62120223098084	18.380252021246328
2025-01-10 22:50:00	19.32729600889211	19.438649330824834	19.277267704835374	18.909583644054123	19.019249182556642	18.860313619509512	18.912718362984073	19.012735018817263	18.867783343696694	19.433157778578547	19.596574283086415	19.3597387693069	18.394136252579436	18.536395586989894	18.330222638568944
2025-01-10 23:00:00	19.282425739149957	19.384645217540214	19.236501045960132	18.843042866186362	18.945774731205944	18.796887970307996	18.832397729823846	18.91108177529645	18.79704692678543	19.38588781187664	19.510106017396314	19.33007963258519	18.357229289740168	18.509051512761776	18.289019305484082
2025-01-10 23:10:00	19.237300740246965	19.332868300259957	19.1943645900962	18.786744467791774	18.894958214859134	18.738126697370205	18.766270430753877	18.843021340617064	18.73178813791679	19.307258712960444	19.360435355360995	19.283367757679038	18.30214256698386	18.43947881755792	18.240440773247695
2025-01-10 23:20:00	19.19480681419713	19.28786711716575	19.152997112863396	18.67265729593274	18.714688611871832	18.653773661235466	18.715400089214015	18.808173070891254	18.67371947425757	19.29815466150027	19.3794730694699	19.26162030429652	18.252980435596015	18.385462268729817	18.193459612014163
2025-01-10 23:30:00	19.142724925018584	19.221956415823136	19.107128168280312	18.60088805217466	18.640323409097935	18.583170717904782	18.712214273238615	18.872923317405846	18.64001165919247	19.18668529	19.135392110886766	19.209730051630586	18.2124049908809	18.350264980910353	18.15046789391115
2025-01-10 23:40:00	18.868506489999994	18.63735159389716	18.972358689698368	18.550904090316138	18.61366148129699	18.522708740745035	18.640738726436528	18.77566611036364	18.580119177135945	19.05260708	18.91519153041723	19.114344500827045	18.14653241084161	18.25997352439818	18.095566113446633
2025-01-10 23:50:00	18.941558440000005	18.969686333948086	18.928921270255213	18.475797001026233	18.527049666495643	18.45277044117765	18.51703682180418	18.568922966015855	18.49372565556415	18.76908752	18.33595719171172	18.963682305172995	18.087005020000003	18.18697303318531	18.042091854655883
2025-01-11 00:00:00	18.76785714	18.632329797386827	18.82874623595665	18.393918068062565	18.426181573254407	18.37942287007782	18.45498884367587	18.512174599623187	18.42929669245317	18.635009310000008	18.23601831076795	18.814266135741946	18.09438217810512	18.261629219420893	18.019242203021232
2025-01-11 00:10:00	18.491708819438475	18.11262916018279	18.662019970698275	18.352538834112597	18.417296414200163	18.323444848855864	18.4049241823566	18.480426850697953	18.371002693681504	17.831218521083265	16.48421628537846	18.43639343857383	17.93586168	17.95803504644982	17.925899732754427
2025-01-11 00:20:00	18.692352996774837	18.788326753021945	18.649234352663814	18.296249074924056	18.370031340334894	18.2631005208989	18.34051122784728	18.413496370974194	18.307720801225052	18.46438375595971	18.5567991358523	18.422863802674627	17.93586168	18.05396769109739	17.882799559072183
2025-01-11 00:30:00	18.648205411336182	18.736767578196886	18.6084166117321	18.21664397328737	18.26997649549831	18.19268298504767	18.26127537306106	18.314368462088808	18.237421956251502	18.50480310743349	18.676811082481027	18.427524162122275	17.867897411896955	17.974814337080108	17.819862271597277
2025-01-11 00:40:00	18.591336968776737	18.65790579132674	18.56142923690645	18.137938383339744	18.175174434792886	18.121209142831812	18.178499351488373	18.210807019259	18.16398431234505	18.456641292564676	18.584592427061008	18.399156000254727	17.833514759784805	17.955435737909916	17.778738668163378
2025-01-11 00:50:00	18.55043312217338	18.617913499434938	18.520115851229775	18.077792134862463	18.12343018823053	18.057288081899998	18.134963375226896	18.196422747299174	18.107351193571237	18.366388225324414	18.406413397271855	18.348405901695845	17.762280324039413	17.854682269086606	17.72076640669937
2025-01-11 01:00:00	18.525975373194594	18.615976954659644	18.485539880072608	18.02283849283992	18.084329522160324	17.99521208836264	18.067642027778152	18.12782846933672	18.040601742440245	18.415013483366764	18.556140324327718	18.351608670761113	17.689617709082466	17.759933273672438	17.65802665832465
2025-01-11 01:10:00	18.501310372396286	18.608102797185907	18.453331167056014	17.97058712040143	18.045186024661213	17.937071670661528	18.00150488621833	18.059391450210907	17.975497879207175	18.37965035252517	18.498554566712514	18.32622961861491	17.646941952217517	17.73044695895927	17.609425210058177
2025-01-11 01:20:00	18.458433874857505	18.55567092495949	18.414747663942116	17.90454884754176	17.97314455513593	17.873730486158873	17.932986935015105	17.98561034099499	17.90934453522704	18.318529244213963	18.387356064516194	18.287607049585418	17.60551787670083	17.700905942799523	17.56266236874344
2025-01-11 01:30:00	18.410679110795368	18.49430003828394	18.373110288300495	17.82150907843932	17.86446693528249	17.802209171741666	17.85982388645818	17.902220638260165	17.840776070431208	18.276055235428466	18.327139052673534	18.253104534927054	17.512516607537286	17.559510317771146	17.49140349134526
2025-01-11 01:40:00	18.379245436444478	18.470837212966096	18.338095507862292	17.764129028612935	17.816181077854427	17.740743325330527	17.800156617856647	17.8495795300212	17.777952121087065	18.26484142907828	18.339615292337864	18.231247374570348	17.4962252062151	17.58931159317851	17.454403785985157
2025-01-11 01:50:00	18.330441484603423	18.407567522485827	18.295790655989595	17.713795602603998	17.781116642164807	17.68354991816364	17.746835040215494	17.808633410469294	17.719070555029013	18.22573931218757	18.285648648613147	18.198823523358687	17.455077023578752	17.557297950448206	17.40915167962291
2025-01-11 02:00:00	18.28763886871896	18.35835097516502	18.25586966147508	17.650656629025704	17.713263192223067	17.62252904266167	17.702628042597656	17.78345853969052	17.666312891729852	18.20774498573522	18.279867890404095	18.17534194160862	17.420175568213693	17.534715488239257	17.368715604144228
2025-01-11 02:10:00	18.26250812359421	18.349897144755275	18.223246389449383	17.57884878448315	17.627627595898694	17.556933666310947	17.609263163421517	17.647939203428564	17.591886971534294	18.15734708944692	18.20087247924368	18.137792204175906	17.34936701780531	17.434548375311973	17.311097132548696
2025-01-11 02:20:00	18.216323605696928	18.292673335275882	18.182021553277405	17.544577335039204	17.62611348768536	17.507945150517017	17.54662910191565	17.587112388494514	17.528440958670075	18.1413775187929	18.20405242911132	18.113219225751287	17.280999619025504	17.34500531534569	17.25224343662078
2025-01-11 02:30:00	18.17654444678861	18.2506413953227	18.143254513389245	17.50392927	17.60429127570537	17.458839093523675	17.507548149999998	17.57794887748413	17.47591883765206	18.12865578715919	18.210809200486086	18.091746282621017	17.255075485060104	17.34910763741041	17.2128291557433
2025-01-11 02:40:00	18.161792120796385	18.263633656882945	18.116037227771987	17.50392927	17.67959222491279	17.42500823228556	17.507548150000005	17.652193573974117	17.44256252473628	18.107037346395945	18.194172429445587	18.067889700388136	17.21213644355225	17.310552505637776	17.167920531600778
2025-01-11 02:50:00	18.13365049981458	18.241956604606326	18.084991235342926	17.50392927	17.723232636441555	17.40540167058423	17.50754815	17.707281203225122	17.417813010145238	18.068737703345956	18.138984102745805	18.037177726803993	17.156282361611858	17.24347647286161	17.117108195688058
2025-01-11 03:00:00	18.079780085004813	18.15953337713385	18.04394889578742	17.503929270000004	17.74677975041027	17.394822532424374	17.507548150000005	17.737081689529788	17.404424385863436	18.011389166799425	18.041788761637207	17.997731377814333	17.1004036032856	17.175063917922678	17.06686056337619
2025-01-11 03:10:00	18.059995662844074	18.158455236106207	18.015760202392975	17.50392927	17.7578543702605	17.38984697857862	17.507548150000005	17.75793912018356	17.39505365614942	18.01449598661387	18.088342326692036	17.981318645419332	17.103845751497868	17.236351434479378	17.044314212767045
2025-01-11 03:20:00	18.02780851004737	18.126664314753977	17.983395032570495	17.503929270000008	17.770486324033936	17.384171752970268	17.507548150000005	17.772947472081697	17.388310773412574	17.996248115627317	18.079148016683135	17.959003232544266	17.069725582321546	17.206711572125023	17.00818115211998
2025-01-11 03:30:00	17.98645818833113	18.074567043585844	17.946873050463072	17.50392927	17.774299804650198	17.382458450084695	17.507548150000005	17.783176964138892	17.383714914662242	17.98019402644796	18.07304602818912	17.93847790972367	17.023404192775555	17.150141563935048	16.966464214428534
2025-01-11 03:40:00	17.94962221391113	18.03351605587827	17.911930777665027	17.503929270000008	17.782088621587963	17.37895912653295	17.507548150000005	17.789200187200237	17.38100882893903	17.924768643206768	17.977311154557306	17.901162587382608	16.95064354126967	17.039030823189975	16.910933313160545
2025-01-11 03:50:00	17.920447084995697	18.009988443442783	17.880218358736865	17.503929270000004	17.78525959664319	17.377534485566105	17.507548150000005	17.787684977182362	17.3816895754688	17.90086045561413	17.958501360116532	17.874963817359426	16.935861680000002	17.061860716810248	16.87925341708526
2025-01-11 04:00:00	17.891989294630633	17.98969240651346	17.848093693639807	17.50392927	17.789290964928956	17.375723291118874	17.507548150000005	17.791065033144697	17.380170999601663	17.886715890671177	17.96253190652845	17.852653622677327	16.935861680000002	17.09993180153318	16.86214901670248
