date	HL_CI4	HL_CI4	HL_CI4
2018-01-20 23:40:00	20.0	20.317029223428598	19.857566580778453
2018-01-20 23:50:00	20.0	20.314363876029862	19.85876405569673
2018-01-21 00:00:00	20.0	20.311372141059703	19.860108168509413
2018-01-21 00:10:00	20.0	20.30689470785275	19.862119768935727
2018-01-21 00:20:00	20.0	20.30395165717389	19.86344200909579
2018-01-21 00:30:00	20.0	20.302014897404227	19.864312147543032
2018-01-21 00:40:00	20.0	20.30074035964606	19.86488476595612
2018-01-21 00:50:00	20.0	20.299901615197395	19.865261593172185
2018-01-21 01:00:00	20.0	20.29934965646125	19.86550957463335
2018-01-21 01:10:00	20.0	20.298986424910915	19.865672765619735
2018-01-21 01:20:00	20.0	20.298747390449595	19.865780157913953
2018-01-21 01:30:00	20.0	20.298590087281326	19.865850830351867
2018-01-21 01:40:00	20.0	20.29848656962693	19.865897338283553
2018-01-21 01:50:00	20.0	20.29841844700175	19.865927944100655
2018-01-21 02:00:00	20.0	20.325076116248717	19.853951310091155
2018-01-21 02:10:00	20.0	20.321153551709205	19.855713621695863
2018-01-21 02:20:00	20.0	20.3186016769699	19.85686011614395
2018-01-21 02:30:00	20.0	20.316922306714165	19.85761461582407
2018-01-21 02:40:00	20.0	20.315817152019868	19.858111134599767
2018-01-21 02:50:00	20.0	20.31508987525899	19.858437882130012
2018-01-21 03:00:00	20.0	20.314611271232295	19.858652907127514
2018-01-21 03:10:00	20.0	20.31429631298435	19.858794410108473
2018-01-21 03:20:00	20.0	20.31408904624104	19.85888752994967
2018-01-21 03:30:00	20.0	20.313952648787826	19.858948809964886
2018-01-21 03:40:00	20.0	20.313862888776452	19.858989136926517
2018-01-21 03:50:00	20.0	20.313803819787594	19.859015675167896
2018-01-21 04:00:00	20.0	20.313803284367616	19.8590159157189
2018-01-21 04:10:00	20.0	20.313744951671893	19.859042123161906
2018-01-21 04:20:00	20.0	20.313706643885492	19.859059333906522
2018-01-21 04:30:00	20.0	20.31368143430824	19.859070659948472
2018-01-21 04:40:00	20.0	20.313664844468878	19.859078113354563
2018-01-21 04:50:00	20.0	20.313653927079404	19.85908301826867
2018-01-21 05:00:00	20.0	20.31360840608432	19.85910346973023
2018-01-21 05:10:00	20.0	20.31363643011407	19.859090879224112
2018-01-21 05:20:00	20.0	20.3136547924669	19.859082629471388
2018-01-21 05:30:00	20.0	20.313666876416157	19.859077200450706
2018-01-21 05:40:00	20.0	20.31367482858372	19.859073627737743
2018-01-21 05:50:00	20.0	20.31368006172145	19.859071276617904
2018-01-21 06:00:00	20.0	20.313875455052827	19.858983491208154
2018-01-21 06:10:00	20.0	20.319856465314768	19.856296370655688
2018-01-21 06:20:00	20.0	20.317793812666498	19.857223069671576
2018-01-21 06:30:00	20.0	20.310454082020172	19.860520629817028
2018-01-21 06:40:00	20.0	20.299641609832765	19.865378407176586
2018-01-21 06:50:00	20.0	20.28654379975209	19.87126293054616
2018-01-21 07:00:00	20.0	20.298631884082894	19.8658320520787
2018-01-21 07:10:00	20.0	20.271426870934288	19.87805459421793
2018-01-21 07:20:00	20.0	20.255121426450767	19.88538022869603
2018-01-21 07:30:00	20.0	20.24593829612552	19.889505982900126
2018-01-21 07:40:00	20.0	20.24144226160605	19.89152594043786
2018-01-21 07:50:00	20.0	20.240030693869418	19.892160123044178
2018-01-21 08:00:00	20.0	20.267515744063605	19.879811767159833
2018-01-21 08:10:00	20.0	20.268613630041962	19.87931851403912
2018-01-21 08:20:00	20.0	20.267810124706088	19.879679509190026
2018-01-21 08:30:00	20.0	20.265734161626913	19.88061218825458
2018-01-21 08:40:00	20.0	20.262820853547552	19.88192106579748
2018-01-21 08:50:00	20.0	20.25935650876558	19.883477510554602
2018-01-21 09:00:00	20.0	20.267279023367674	19.879918119936267
2018-01-21 09:10:00	20.0	20.251586879345663	19.886968213627316
2018-01-21 09:20:00	20.0	20.241288921773226	19.89159483224682
2018-01-21 09:30:00	20.0	20.234512047247513	19.894639515004744
2018-01-21 09:40:00	20.0	20.230052351119998	19.89664314659827
2018-01-21 09:50:00	20.0	20.227117533643856	19.89796168778318
2018-01-21 10:00:00	20.0	20.25261591488203	19.886505893313853
2018-01-21 10:10:00	20.0	20.19007169396695	19.914605470826444
2018-01-21 10:20:00	20.0	20.149021708585472	19.933048217881876
2018-01-21 10:30:00	20.0	20.12200751243783	19.94518503064387
2018-01-21 10:40:00	20.0	20.104230094539748	19.95317198651111
2018-01-21 10:50:00	20.0	20.092531186712282	19.958428017564046
2018-01-21 11:00:00	20.0	20.178634923926616	19.91974372983006
2018-01-21 11:10:00	20.0	20.07292206727183	19.967237911805427
2018-01-21 11:20:00	20.0	20.005127235792315	19.997696459281713
2018-01-21 11:30:00	20.029675098608905	20.031735441514428	20.02874943730353
2018-01-21 11:40:00	20.069674338698864	20.085333336890784	20.06263913661263
2018-01-21 11:50:00	20.111794192976827	20.14100950739561	20.098668472006068
2018-01-21 12:00:00	20.159476692950598	20.267753715358054	20.110830494477682
2018-01-21 12:10:00	20.254183141753163	20.362680547240615	20.205437930592154
2018-01-21 12:20:00	20.348509456714982	20.457279572488147	20.299641723541527
2018-01-21 12:30:00	20.442558485111036	20.55160555591516	20.393566322865695
2018-01-21 12:40:00	20.536332734572042	20.645661794537972	20.48721388154388
2018-01-21 12:50:00	20.62983552981356	20.739452999757702	20.58058710128796
2018-01-21 13:00:00	20.749313776785872	20.905084075253797	20.679330019503197
2018-01-21 13:10:00	20.86364248222643	21.002693373405066	20.80117034271143
2018-01-21 13:20:00	20.974472811053776	21.096882795295357	20.919477021032208
2018-01-21 13:30:00	21.08187514336855	21.187719505556345	21.03432187919725
2018-01-21 13:40:00	21.185882830062614	21.27523901918397	21.145737295819686
2018-01-21 13:50:00	21.286529199090328	21.359476144036535	21.253755933969558
2018-01-21 14:00:00	21.40180608996945	21.462484060510008	21.37454497277008
2018-01-21 14:10:00	21.504871148543074	21.56135970252069	21.479492232987923
2018-01-21 14:20:00	21.606527768927755	21.65884675354056	21.583022138159663
2018-01-21 14:30:00	21.706771928840958	21.754951011809226	21.68512625388422
2018-01-21 14:40:00	21.80561633544905	21.849685068294946	21.785817339532798
2018-01-21 14:50:00	21.9030735716697	21.943061368363544	21.885108039821773
2018-01-21 15:00:00	22.042231612323867	22.060521746885343	22.034014305491894
2018-01-21 15:10:00	22.111144562649343	22.12810764523951	22.103523467572614
2018-01-21 15:20:00	22.17956295835721	22.195171522560344	22.1725504150196
2018-01-21 15:30:00	22.247392697478034	22.261658517558175	22.24098341599276
2018-01-21 15:40:00	22.31463897928206	22.327573634738997	22.308827757265163
2018-01-21 15:50:00	22.381306819051826	22.392921775328148	22.376088505362446
2018-01-21 16:00:00	22.510802365973582	22.485896538707124	22.521991940542563
2018-01-21 16:10:00	22.539343396789974	22.528332254815865	22.54429043158993
2018-01-21 16:20:00	22.570262295559214	22.573036460121443	22.569015931770394
2018-01-21 16:30:00	22.603383039767223	22.619899446186565	22.595962625288962
2018-01-21 16:40:00	22.638687620050387	22.66890427880324	22.625112019741124
2018-01-21 16:50:00	22.67615851056009	22.720035078346058	22.656445849670746
2018-01-21 17:00:00	22.73565081884804	22.727043789785363	22.739517744948657
2018-01-21 17:10:00	22.702176786908286	22.696563855549563	22.704698538678144
2018-01-21 17:20:00	22.669734513022213	22.66707605093459	22.67092889453984
2018-01-21 17:30:00	22.638164313301058	22.638463972230518	22.63802968392696
2018-01-21 17:40:00	22.60746320909629	22.610723379406863	22.605998494898785
2018-01-21 17:50:00	22.57762819972215	22.583850753941963	22.574832559420493
2018-01-21 18:00:00	22.53808918541371	22.507422901993003	22.55186679100852
2018-01-21 18:10:00	22.456909737900922	22.395876295602225	22.484330559803237
2018-01-21 18:20:00	22.363215169065757	22.27207613916787	22.40416168974452
2018-01-21 18:30:00	22.257062678507975	22.136068867810927	22.31142221664722
2018-01-21 18:40:00	22.13855985131754	21.987958981682013	22.20622111158857
2018-01-21 18:50:00	22.007814033847932	21.82785209793271	22.088666497809843
2018-01-21 19:00:00	21.842460790647568	21.61853376711728	21.943065685277116
2018-01-21 19:10:00	21.69803644554854	21.477079501930668	21.797306956449322
2018-01-21 19:20:00	21.55484734491013	21.33678527121297	21.652817262078422
2018-01-21 19:30:00	21.412903406184746	21.197709169847	21.50958487468431
2018-01-21 19:40:00	21.272195003611124	21.059844062588468	21.367599049577823
2018-01-21 19:50:00	21.132711149989426	20.923178718663536	21.226848908990917
2018-01-21 20:00:00	20.984151893316554	20.77161870505236	21.079637818478727
2018-01-21 20:10:00	20.834444210247394	20.61269635854797	20.934070056663074
2018-01-21 20:20:00	20.6841158219849	20.4531762005384	20.787871304084053
2018-01-21 20:30:00	20.533170371502408	20.293051259538878	20.641049972529498
2018-01-21 20:40:00	20.38161327043328	20.132326964639503	20.493611465789908
2018-01-21 20:50:00	20.22945011666794	19.971009197602037	20.345561254219284
2018-01-21 21:00:00	20.042482141769156	19.755505525127518	20.17141366518787
2018-01-21 21:10:00	20.0	19.86344838916468	20.06134927443326
2018-01-21 21:20:00	20.0	20.019549028053607	19.991217103338236
2018-01-21 21:30:00	20.0	20.122282354910098	19.945061550692564
2018-01-21 21:40:00	20.0	20.189888822221665	19.914687630596063
2018-01-21 21:50:00	20.0	20.23437910805742	19.89469924130754
2018-01-21 22:00:00	20.0	20.263852134523045	19.881457736663563
2018-01-21 22:10:00	20.0	20.2829527851589	19.872876284928612
2018-01-21 22:20:00	20.0	20.295522893907197	19.86722884476633
2018-01-21 22:30:00	20.0	20.303794995957713	19.86351239312045
2018-01-21 22:40:00	20.0	20.30923867813401	19.861066680838345
2018-01-21 22:50:00	20.0	20.312821041534637	19.859457213223564
2018-01-21 23:00:00	20.0	20.341686034601782	19.846488883004994
2018-01-21 23:10:00	20.0	20.340781855925673	19.8468951082073
2018-01-21 23:20:00	20.0	20.338974731314767	19.84770700477162
2018-01-21 23:30:00	20.0	20.336547737109683	19.84879739347246
2018-01-21 23:40:00	20.0	20.33371285769287	19.85007103494958
2018-01-21 23:50:00	20.0	20.330609558032744	19.851465271028765
2018-01-22 00:00:00	20.0	20.327329617027956	19.85293886771207
2018-01-22 00:10:00	20.0	20.32266252247296	19.855035678309243
2018-01-22 00:20:00	20.0	20.31959466005992	19.856413993306404
2018-01-22 00:30:00	20.0	20.31757576598385	19.857321032673916
2018-01-22 00:40:00	20.0	20.31624717846175	19.85791793431428
2018-01-22 00:50:00	20.0	20.31537286572123	19.858310741487564
2018-01-22 01:00:00	20.0	20.328297422522535	19.85250405654785
2018-01-22 01:10:00	20.0	20.325845245113552	19.85360575944174
2018-01-22 01:20:00	20.0	20.32424656403552	19.854324007462303
2018-01-22 01:30:00	20.0	20.323194488863546	19.85479667891638
2018-01-22 01:40:00	20.0	20.322502142891175	19.855107732903967
2018-01-22 01:50:00	20.0	20.322046526241447	19.85531243023935
2018-01-22 02:00:00	20.0	20.33512854670234	19.84943500075692
2018-01-22 02:10:00	20.0	20.332958566199558	19.850409919533533
2018-01-22 02:20:00	20.0	20.331545342621308	19.85104484606869
2018-01-22 02:30:00	20.0	20.33061531341265	19.85146268527837
2018-01-22 02:40:00	20.0	20.33000328327709	19.851737655339278
2018-01-22 02:50:00	20.0	20.329600520761197	19.851918606614532
2018-01-22 03:00:00	20.0	20.329335472302393	19.852037686356894
2018-01-22 03:10:00	20.0	20.32916105019818	19.85211604991096
2018-01-22 03:20:00	20.0	20.3290462671484	19.85216761910724
2018-01-22 03:30:00	20.0	20.328970731145848	19.852201555572158
2018-01-22 03:40:00	20.0	20.328921022694153	19.8522238883548
2018-01-22 03:50:00	20.0	20.32888831074109	19.85223858502937
2018-01-22 04:00:00	20.0	20.328866783780672	19.852248256562305
2018-01-22 04:10:00	20.0	20.328852617398635	19.852254621168733
2018-01-22 04:20:00	20.0	20.32884329483859	19.85225880956527
2018-01-22 04:30:00	20.0	20.328837159882912	19.85226156584971
2018-01-22 04:40:00	20.0	20.328833122614125	19.852263379695103
2018-01-22 04:50:00	20.0	20.328830465783263	19.852264573343753
2018-01-22 05:00:00	20.0	20.315408749412565	19.858294619829138
2018-01-22 05:10:00	20.0	20.317412835117107	19.857394233498113
2018-01-22 05:20:00	20.0	20.318716803117063	19.856808392802478
2018-01-22 05:30:00	20.0	20.31957493432695	19.85642285559224
2018-01-22 05:40:00	20.0	20.320139650346047	19.85616914259815
2018-01-22 05:50:00	20.0	20.3205112767295	19.856002180020077
2018-01-22 06:00:00	20.0	20.307294027520012	19.861940364447527
2018-01-22 06:10:00	20.0	20.31563868213117	19.85819131672367
2018-01-22 06:20:00	20.0	20.31511612331159	19.858426089526674
2018-01-22 06:30:00	20.0	20.30878991490887	19.86126829909891
2018-01-22 06:40:00	20.0	20.29864441863136	19.865826420614894
2018-01-22 06:50:00	20.0	20.28598552995582	19.871513747411157
2018-01-22 07:00:00	20.0	20.298365462161392	19.865951748884015
2018-01-22 07:10:00	20.0	20.271347961130065	19.87809004644881
2018-01-22 07:20:00	20.0	20.25516592431917	19.885360236900084
2018-01-22 07:30:00	20.0	20.24606400340072	19.889449505718517
2018-01-22 07:40:00	20.0	20.24162140947273	19.89144545371515
2018-01-22 07:50:00	20.0	20.240245008876855	19.89206383659156
2018-01-22 08:00:00	20.0	20.24088639685717	19.891775676774316
2018-01-22 08:10:00	20.0	20.246032919662653	19.8894634708762
2018-01-22 08:20:00	20.0	20.24786395305229	19.888640832686654
2018-01-22 08:30:00	20.0	20.247521759993436	19.888794571597153
2018-01-22 08:40:00	20.0	20.245749405479984	19.88959084681334
2018-01-22 08:50:00	20.0	20.243035895184498	19.890809960134497
2018-01-22 09:00:00	20.0	20.24290743764503	19.890867672942093
2018-01-22 09:10:00	20.0	20.234840744807762	19.894491839289266
2018-01-22 09:20:00	20.0	20.229543198117867	19.89687189649777
2018-01-22 09:30:00	20.0	20.226056992636778	19.898438162728404
2018-01-22 09:40:00	20.0	20.223762803107686	19.899468885560324
2018-01-22 09:50:00	20.0	20.22225305112293	19.90014717993027
2018-01-22 10:00:00	20.0	20.23625414753451	19.8938568322671
2018-01-22 10:10:00	20.0	20.21900606813516	19.901605969388545
2018-01-22 10:20:00	20.0	20.20769182857905	19.90668917846448
2018-01-22 10:30:00	20.0	20.20024614386422	19.910034341162447
2018-01-22 10:40:00	20.0	20.195346313987308	19.9122357140057
2018-01-22 10:50:00	20.0	20.192121851217433	19.913684385684924
2018-01-22 11:00:00	20.0	20.226275746190073	19.898339882146495
2018-01-22 11:10:00	20.0	20.196083172157337	19.911904661784398
2018-01-22 11:20:00	20.0	20.177835714541523	19.920102794916126
2018-01-22 11:30:00	20.0	20.16737455597608	19.924802735720895
2018-01-22 11:40:00	20.0	20.162037479876805	19.927200552519118
2018-01-22 11:50:00	20.0	20.160072441674476	19.92808339576942
2018-01-22 12:00:00	20.0	20.15820079298931	19.928924281410588
2018-01-22 12:10:00	20.0	20.144400139351884	19.935124575073786
2018-01-22 12:20:00	20.0	20.135335506752405	19.939197091169206
2018-01-22 12:30:00	20.0	20.129370257852226	19.94187713053016
2018-01-22 12:40:00	20.0	20.12544466545883	19.943640802475016
2018-01-22 12:50:00	20.0	20.122861323837213	19.94480143421805
2018-01-22 13:00:00	20.0	20.107082180120532	19.951890614728455
2018-01-22 13:10:00	20.0	20.10066061005117	19.954775667948013
2018-01-22 13:20:00	20.0	20.09487998585181	19.95737275997962
2018-01-22 13:30:00	20.0	20.089528735891953	19.959776944744178
2018-01-22 13:40:00	20.0	20.084460036437886	19.962054186527908
2018-01-22 13:50:00	20.0	20.079577276823624	19.96424789012272
2018-01-22 14:00:00	20.0	20.098317917161047	19.95582818214504
2018-01-22 14:10:00	20.0	20.0908914416866	19.959164714604583
2018-01-22 14:20:00	20.0	20.086031384637803	19.96134821849607
2018-01-22 14:30:00	20.0	20.08283305560364	19.9627851489317
2018-01-22 14:40:00	20.0	20.080728308875486	19.96373075978059
2018-01-22 14:50:00	20.0	20.079343223459986	19.964353044532466
2018-01-22 15:00:00	20.0	20.035510656862304	19.984045936772013
2018-01-22 15:10:00	20.0	20.05265989906958	19.976341204765838
2018-01-22 15:20:00	20.0	20.06388221834934	19.97129929320537
2018-01-22 15:30:00	20.0	20.07126746202539	19.967981285176997
2018-01-22 15:40:00	20.0	20.076127525248424	19.96579777851158
2018-01-22 15:50:00	20.0	20.0793258239304	19.96436086171243
2018-01-22 16:00:00	20.0	20.080558101276907	19.963807229861096
2018-01-22 16:10:00	20.0	20.100019538640744	19.955063685538214
2018-01-22 16:20:00	20.0	20.114350338700557	19.948625210149025
2018-01-22 16:30:00	20.0	20.12532830396521	19.94369308082723
2018-01-22 16:40:00	20.0	20.134099814053144	19.939752257454387
2018-01-22 16:50:00	20.0	20.141419307078532	19.93646378957342
2018-01-22 17:00:00	20.0	20.11787548696089	19.94704144788714
2018-01-22 17:10:00	20.0	20.150750320699693	19.93227159504797
2018-01-22 17:20:00	20.0	20.172318067608543	19.922581737741094
2018-01-22 17:30:00	20.0	20.186511397039794	19.91620502451836
2018-01-22 17:40:00	20.0	20.195851700583674	19.912008656259513
2018-01-22 17:50:00	20.0	20.20199833953041	19.909247122819664
2018-01-22 18:00:00	20.0	20.192348823374164	19.913582412686964
2018-01-22 18:10:00	20.0	20.199296658051942	19.91046092174478
2018-01-22 18:20:00	20.0	20.211080624242626	19.9051666760649
2018-01-22 18:30:00	20.0	20.226055484363865	19.89843884035826
2018-01-22 18:40:00	20.0	20.24313019445974	19.89076759379344
2018-01-22 18:50:00	20.0	20.261586763342333	19.88247551212155
2018-01-22 19:00:00	20.0	20.27988456837805	19.874254759134494
2018-01-22 19:10:00	20.0	20.3081751238717	19.86154450956488
2018-01-22 19:20:00	20.0	20.32677017261511	19.853190212303353
2018-01-22 19:30:00	20.0	20.33900717504061	19.847692428604937
2018-01-22 19:40:00	20.0	20.34706006346007	19.844074464242574
2018-01-22 19:50:00	20.0	20.35235948320194	19.841693565517964
2018-01-22 20:00:00	20.0	20.382539748927485	19.828134315699245
2018-01-22 20:10:00	20.0	20.38253858123724	19.8281348403137
2018-01-22 20:20:00	20.0	20.38101577977172	19.828818997493862
2018-01-22 20:30:00	20.0	20.378466460850117	19.82996434367604
2018-01-22 20:40:00	20.0	20.375241648960046	19.831413172206354
2018-01-22 20:50:00	20.0	20.37157231074359	19.833061715463025
