date	HL_CI4	HL_CI4	HL_CI4	HL_CE2	HL_CE2	HL_CE2	HL_CK3	HL_CK3	HL_CK3	HL_CJ1	HL_CJ1	HL_CJ1	HL_CL1	HL_CL1	HL_CL1	HL_CL21	HL_CL21	HL_CL21	HL_CL3	HL_CL3	HL_CL3
2018-01-03 18:10:00	21.95572293408525	22.01088040414079	21.930942041741464	20.862080830713737	20.942441389535727	20.82597681153284	20.97482909487564	21.053860705317422	20.93932213945977	20.89983305767336	20.97950194092575	20.8640397912846	21.818935220411163	21.877798360892232	21.79248946164431	20.0	20.478358013595205	19.785085530123894	21.861196191331498	21.92504269554821	21.83251153001674
2018-01-03 18:20:00	21.91039982927842	21.934481760390735	21.89958041095259	20.80494208490559	20.854291798938092	20.782770474253308	20.920900580688052	20.96843621705162	20.899543990437756	20.843477412357533	20.892156747873134	20.82160698625632	21.793251793088793	21.818637230756313	21.781846741383095	20.0	20.501597646123585	19.774644535799553	21.770864396151534	21.801852527870217	21.756942192046033
2018-01-03 18:30:00	21.852199756546494	21.84546551807487	21.85522528397577	20.73504914609231	20.753640035619252	20.72669671746426	20.854178162943658	20.870474415375153	20.846856658228063	20.77435591401383	20.792297595328193	20.766295158640713	21.754350551229205	21.746538032539874	21.75786052339398	20.0	20.522137324510982	19.76541656435014	21.6580060811664	21.656619261887286	21.658629144900495
2018-01-03 18:40:00	21.781196023000366	21.743850502260845	21.797974445361604	20.65253200660545	20.640613623153502	20.657886642649082	20.774788527880055	20.76009920609459	20.781388078247435	20.692597701518142	20.680051175318276	20.69823454662243	21.702331033464315	21.661598244369515	21.72063127204314	20.0	20.54089092140957	19.756991035308744	21.5229901578448	21.48970416893926	21.537944732570473
2018-01-03 18:50:00	21.697417983388753	21.629571272703373	21.727899838914066	20.5575193534384	20.51533869556111	20.57647008378907	20.682857383527608	20.63743391454178	20.703265029013995	20.598330602931846	20.55554275070943	20.61755413074192	21.637292020727436	21.563914544242422	21.67025871306128	20.0	20.55846298082459	19.749096341948373	21.36617941094497	21.301462239256015	21.39525524170377
2018-01-03 19:00:00	21.563281540574838	21.443978101891936	21.616881636214984	20.412083537732187	20.318808645921564	20.453989648545654	20.540435702896062	20.44315863428147	20.584139893143195	20.45364923381395	20.359818467431534	20.49580508537707	21.526390267275943	21.39799719548695	21.584074111123172	20.0	20.595287522483645	19.732551982652275	21.140223141795197	21.021858586597432	21.193401420217377
2018-01-03 19:10:00	21.46326827123239	21.345950347876148	21.515976323754753	20.299676063948787	20.20861789490198	20.340586255839384	20.430919030289196	20.335831470732497	20.47363952806105	20.34207119891322	20.250437237577895	20.383240080092865	21.44419058379825	21.317535899555466	21.50109341295081	20.0	20.62083274607119	19.721075143069463	20.955101227011074	20.840702733953922	21.006497651428052
2018-01-03 19:20:00	21.364109309456673	21.24876521841194	21.415930567752127	20.188404950346413	20.099546301538094	20.228326951984936	20.322479574210004	20.229565609100202	20.364223529549193	20.231612356685385	20.142158601074758	20.27180172514813	21.36260790492569	21.23768004374562	21.418734915021084	20.0	20.6377302813865	19.713483496768383	20.772998283395673	20.66250970461902	20.822638079657654
2018-01-03 19:30:00	21.265807784549303	21.15242037132415	21.316749955708428	20.078268246506596	19.99158678178299	20.117212092976622	20.215115581481108	20.124353498336255	20.255892749270824	20.122271160804463	20.034975600363328	20.161490905350483	21.281639656003353	21.15842567584399	21.336996661582198	20.0	20.648908413541697	19.708461437394305	20.593877287852496	20.48723498496397	20.64178904712126
2018-01-03 19:40:00	21.168356296856444	21.05690863004173	21.218426987744213	20.0	19.95686408363724	20.019379904452833	20.108816438531356	20.020184890626663	20.14863640932912	20.014036256479702	19.928877050127277	20.052296189768477	21.201281211640918	21.079768253226224	21.255873990059115	20.0	20.6563030199942	19.705139222901153	20.41768922977177	20.31483026868214	20.463901226783058
2018-01-03 19:50:00	21.07174750562173	20.962222817238086	21.12095424967815	20.0	20.090282358982105	19.95943836045732	20.003571594655078	19.917049462874093	20.042443856759572	20.0	20.042119165993896	19.98107689643753	21.12152794610557	21.001703182837705	21.175362260037506	20.0	20.66119473211915	19.702941497163856	20.244386072235145	20.145248515770913	20.288926133835012
2018-01-03 20:00:00	20.945079939696747	20.820102029179477	21.001229435726245	20.0	20.202597312076858	19.90897801921185	20.0	20.07833994168343	19.96480379431614	20.0	20.169131938299078	19.924013187141	21.01542753017493	20.878746494060973	21.076834952197142	20.0	20.680820735896827	19.694124017205773	20.03488587633596	19.920849137036523	20.08611977370237
2018-01-03 20:10:00	20.832434830487017	20.697438290253192	20.893085450012364	20.667634758593437	21.826236982500525	20.14710332466417	20.0	20.17428944866244	19.92169604480383	20.697618076292123	21.871433726679914	20.17025162466863	20.91988830632257	20.77226419454428	20.986212182628755	20.0	20.69099420245538	19.689553329331645	20.0	20.04396775095912	19.9802463727575
2018-01-03 20:20:00	20.71881669977106	20.573826932908993	20.783957029810544	20.0	19.992403228355155	20.003413042333197	20.0	20.235724635984912	19.894094728760404	20.0	19.961754849772205	20.017182603725537	20.82312325405056	20.66458565700124	20.89435029040605	20.0	20.69661897052706	19.68702625961828	20.0	20.1657071142727	19.925551876196323
2018-01-03 20:30:00	20.6042489192978	20.44928482914684	20.673870467046775	20.753110913893888	21.88552686918462	20.244344325285013	20.0	20.274482346634354	19.876681844265725	20.78190048833207	21.929585203788978	20.266274021967376	20.72514952531868	20.55572398300146	20.801268247229313	20.0	20.699232866632904	19.685851900498257	20.0	20.231052600748473	19.89619375908402
2018-01-03 20:40:00	20.488739676067823	20.323820002571292	20.562834022131483	20.0	19.85767447805789	20.063943350437764	20.484127659590285	21.44475344607484	20.05254216131462	20.014345501600683	19.862441199305376	20.082592362052196	20.625976232864332	20.44568813766151	20.70697523215835	20.0	20.69985500114472	19.68557239079005	20.271908071823198	20.82160014821971	20.02494496503636
2018-01-03 20:50:00	20.37229711768662	20.19744044667921	20.450855911907347	20.802237971805816	21.90918815139714	20.304912528801022	20.76006905390251	21.888098732215557	20.253273111472005	20.835041260079624	21.957212215774234	20.33087749737625	20.52561242051288	20.334486987487907	20.611480368683523	20.0	20.699159537936243	19.68588484527502	20.900782477941647	22.000820062504246	20.406562693572944
2018-01-03 21:00:00	20.254929304693757	20.07015404539855	20.33794427626117	20.03767380283619	19.86047799407589	20.117283514018354	20.0	19.820981792693722	20.080428469949197	20.063051032119766	19.885722809245436	20.142720233700985	20.42406704657023	20.222129283772013	20.51479270811726	20.0	20.697592452463795	19.686588898168438	20.0	19.80720996350637	20.08661581349714
2018-01-03 21:10:00	20.148611578779352	19.96847870501984	20.22954084090319	20.0	19.948939185358217	20.022940365998487	20.0	19.994182023548383	20.002613873478264	20.0	19.91309650407528	20.039043599618353	20.33353968538806	20.136190502071383	20.42220381122599	20.0	20.695601559567855	19.687483357295598	20.0	20.023115794618736	19.98961464299738
2018-01-03 21:20:00	20.043841490759988	19.868321525333275	20.12269828682126	20.0	20.08237854007824	19.962989351559056	20.0	20.10798149028372	19.95148657682905	20.0	20.056959557897052	19.97440947398828	20.244326798768338	20.051539413474664	20.330941421146655	20.0	20.694285544060193	19.688074610639624	20.0	20.14306335520285	19.93572515925669
2018-01-03 21:30:00	20.0	19.909118096518377	20.040831000114935	20.0	20.170042008819564	19.923604314878173	20.0	20.182675044768036	19.917928603075232	20.0	20.151493186879282	19.93193784357598	20.156420861771643	19.968167537073395	20.240998442433174	20.0	20.69341496740372	19.688465739282385	20.0	20.20958054103345	19.90584062649222
2018-01-03 21:40:00	20.0	20.023699893781586	19.989352221634356	20.0	20.227628614400352	19.89773207179115	20.0	20.231701109884497	19.895902399906973	20.0	20.213604704462174	19.90403266900975	20.069812109214343	19.886065457012425	20.152364952957235	20.0	20.692839060218155	19.688724480191844	20.0	20.246467938898032	19.889268027451614
2018-01-03 21:50:00	20.0	20.099107577497687	19.95547340721118	20.627925672129187	21.73871177076739	20.128876845204772	20.0	20.2638799915138	19.881445221203947	20.0	20.254413902755783	19.885698101660445	20.642887134456263	21.407087895860883	20.299550560491873	20.0	20.69245808390256	19.688895643464065	20.0	20.266924007395097	19.880077619865975
2018-01-03 22:00:00	20.0	20.162092320099976	19.92717591415798	20.0	20.018448752933637	19.99171142984141	20.0	20.298820094843645	19.865747493620965	20.0	20.294765202373416	19.867569256904698	20.107999475902872	19.91814150036835	20.193297986650265	20.0	20.70129780883098	19.684924172844052	20.0	20.290607288815906	19.86943730502474
2018-01-03 22:10:00	20.0	20.192790124274588	19.913384147065038	20.0	20.131638607620054	19.940858016866358	20.0	20.311504534457846	19.86004868741749	20.0	20.311387133150593	19.860101432932346	20.017985066202822	19.830026272164773	20.10243032149528	20.0	20.705825480610958	19.682890001464642	20.0	20.29553712087507	19.867222452940187
2018-01-03 22:20:00	20.52624689499349	21.448605721495873	20.111853799028648	20.665898505101392	21.76846514525428	20.170542478366038	20.0	20.31984527791779	19.856301396877512	20.0	20.322322443495736	19.855188467414962	20.0	19.916195618502798	20.037651243861063	20.0	20.70882203570078	19.681543723090954	20.0	20.298280877795225	19.865989750555773
2018-01-03 22:30:00	20.0	19.986472989861273	20.006077352381165	20.0	19.95235245406514	20.021406868463487	20.0	20.32531980691352	19.853841825879428	20.0	20.329507259860492	19.85196050643949	20.0	20.010076944930653	19.995472676915217	20.0	20.710804326078854	19.68065312886312	20.0	20.29980242766776	19.865306155685502
2018-01-03 22:40:00	20.625561639572833	21.545939454245225	20.212058563415674	20.159674868501774	20.462859964045183	20.02346127485184	20.0	20.32891308259552	19.852227455645497	20.0	20.334227906200553	19.84983963634468	20.480214042466297	21.239876421560446	20.13891645185878	20.0	20.712115657906846	19.68006397978098	20.75934486738022	21.854712068485238	20.267223371231598
2018-01-03 22:50:00	20.640242847636383	21.35507057278559	20.319088362424417	20.739913328448765	21.841021161303974	20.245212707890627	20.579819768786013	21.704265273664088	20.074634107174123	20.58226571475089	21.702363394096075	20.07903342403059	20.614828515580694	21.37164398611123	20.274809970849585	20.0	20.71298313483156	19.679674243771323	20.594701849994355	21.17041772542691	20.336046891466687
2018-01-03 23:00:00	20.11119774186919	19.94446033694737	20.186108749877548	20.0	19.838695828943788	20.072469989894824	20.0	20.050511699211707	19.97730633803532	20.0	20.06156419224514	19.972340725223198	20.104970482373048	19.92582652223775	20.185455449970064	20.0	20.7044652411447	19.683501123543685	20.0	19.82358393803329	20.07925939015896
2018-01-03 23:10:00	20.0	19.825659669555247	20.078326815127355	20.0	20.011113300490567	19.99500706789555	20.0	20.146245166678355	19.934295649753203	20.0	20.155683428597865	19.93005527120966	20.010535821587798	19.823021682787907	20.094781304237024	20.0	20.700028238554246	19.685494559490124	20.0	20.03245942428476	19.985416780393805
2018-01-03 23:20:00	20.0	19.96879901639736	20.014017833212783	20.0	20.123254748733526	19.94462467810523	20.0	20.207895076509118	19.906597864177066	20.0	20.216378216254235	19.90278659849448	20.0	19.925559747066195	20.033444171607943	20.0	20.696205239926215	19.687212138583874	20.0	20.14668155534596	19.934099591076453
2018-01-03 23:30:00	20.0	20.061772047632378	19.97224734091879	20.0	20.195687835941353	19.912082276606064	20.0	20.2471068616001	19.88898097522314	20.0	20.255024907692448	19.885423592196155	20.0	20.013303639027733	19.99402300275566	20.0	20.69279062155268	19.68874624249083	20.0	20.20828475875366	19.90642278954546
2018-01-03 23:40:00	20.0	20.12171519060896	19.94531636363945	20.0	20.242036444290285	19.891258988797123	20.0	20.271591198524497	19.877980765880306	20.0	20.279185438661305	19.8745688608913	20.0	20.069406824260927	19.968817223882773	20.0	20.689646154247097	19.690158974178836	20.0	20.24070806065507	19.891855798836133
2018-01-03 23:50:00	20.0	20.159923020585826	19.928150526983185	20.0	20.2712500147305	19.878134051352966	20.0	20.28640898694876	19.871323498617222	20.0	20.293828111775053	19.867990268622798	20.0	20.104799813986904	19.95291602560009	20.0	20.686680398237588	19.691491415284567	20.0	20.256949519524838	19.88455891151782
2018-01-04 00:00:00	20.0	20.210591902288026	19.905386246798138	20.0	20.316389006998136	19.857854214247215	20.0	20.32256037753786	19.855081569511984	20.0	20.329332289612797	19.85203911626092	20.0	20.14878779214633	19.93315331077484	20.0	20.702020498794663	19.684599486048775	20.0	20.288909619931914	19.870200025827685
2018-01-04 00:10:00	20.0	20.21986879844011	19.901218365918215	20.0	20.32374351572383	19.854550014674803	20.0	20.323111404666857	19.854834006598956	20.0	20.33032937700297	19.85159114946243	20.0	20.15622437471101	19.92981223744868	20.0	20.70871823409688	19.681590358594157	20.0	20.288263708522503	19.87049021791018
2018-01-04 00:20:00	20.0	20.226005367566653	19.898461356600492	20.0	20.328606511034387	19.852365190694698	20.0	20.32350733621417	19.85465612430958	20.0	20.331016520592694	19.85128243277719	20.0	20.161114181822327	19.927615367587073	20.0	20.713152583292917	19.67959811475246	20.0	20.287927673184676	19.870641190308334
2018-01-04 00:30:00	20.0	20.23004349575204	19.896647125096916	20.0	20.33180099205852	19.850929989075162	20.0	20.323767160116276	19.85453939183182	20.0	20.331467949072316	19.85107961708345	20.0	20.164314698413797	19.926177454335832	20.0	20.716086004863104	19.67828020071368	20.0	20.28774129675071	19.87072492464823
2018-01-04 00:40:00	20.0	20.23270078683154	19.895453269684385	20.0	20.33389946293514	19.84998719781175	20.0	20.323937698803427	19.854462773001362	20.0	20.331764551494746	19.85094636092265	20.0	20.166409542033286	19.925236292709684	20.0	20.718026531650285	19.67740836983828	20.0	20.287637941004352	19.87077135983862
2018-01-04 00:50:00	20.0	20.23444941773372	19.894667652902243	20.0	20.33527795911377	19.849367873441643	20.0	20.324049633967167	19.854412483290112	20.0	20.33195942838278	19.850858807538174	20.0	20.16778068622623	19.924620271405608	20.0	20.719310235377765	19.676831633381006	20.0	20.28758062467188	19.870797110654664
2018-01-04 01:00:00	20.0	20.20883609668863	19.906175086994963	20.0	20.309001959387775	19.861173032738833	20.0	20.296444728486897	19.866814687201536	20.0	20.304972424581614	19.862983403448844	20.0	20.146527632149436	19.934168744976343	20.0	20.701971799548758	19.68462136542012	20.745277963255994	21.78813318895328	20.27674880388475
2018-01-04 01:10:00	20.0	20.213538372935407	19.90406247013047	20.0	20.311541852959166	19.86003192113429	20.0	20.298888746654296	19.86571665005387	20.0	20.307084487618237	19.862034505562825	20.0	20.15096912092223	19.932173293498714	20.0	20.693188746242157	19.688567374876712	20.0	19.924235295317043	20.034039215147416
2018-01-04 01:20:00	20.48795205288416	21.36229043546645	20.095133359260238	20.0	20.31318208671155	19.859295004520906	20.0	20.30046250053789	19.865009601207618	20.0	20.30844370488703	19.861423842731917	20.0	20.153857033085835	19.930875825715063	20.0	20.687375710499143	19.691179028616325	20.0	20.077618103855734	19.965128098267712
