date	HL_CI4	HL_CI4	HL_CI4	HL_CE2	HL_CE2	HL_CE2	HL_CK3	HL_CK3	HL_CK3	HL_CJ1	HL_CJ1	HL_CJ1	HL_CL1	HL_CL1	HL_CL1	HL_CL21	HL_CL21	HL_CL21	HL_CL3	HL_CL3	HL_CL3
2018-01-01 23:40:00	0	48.78066037027739	20.59685139578703	0	48.932002573026324	20.43968866852653	0	18.805285392332788	19.249474293791472	0	49.82004207340174	20.376898539327627	0	48.57420596216647	24.188440028064313	0	16.514880762330645	18.809619765661616	0	14.556680733170154	15.774233257592947
2018-01-01 23:50:00	0	50.0	24.807285046192263	0	50.0	24.64684791137975	0	50.0	24.17370719298907	0	50.0	24.576467540224336	0	23.24533727744024	23.86822623512801	0	50.0	27.947358191620665	0	50.0	24.587980314100747
2018-01-02 00:00:00	22.0	19.274648756996186	23.224433167146643	22.0	19.56582527381664	23.09361473205339	22.0	19.978374481386876	22.908266537347934	22.0	19.680697468414976	23.042005485204868	22.0	19.390072521799745	23.172576113394317	22.0	20.36586635742497	22.7341759843453	22.0	21.019542318590716	22.44049548005345
2018-01-02 00:10:00	22.0	20.316971618059803	22.756143186089076	22.0	20.558735456435958	22.647524650007036	22.0	20.82508535264607	22.52786020388366	22.0	20.631252536505276	22.614944512584586	22.0	20.372894338787994	22.731018485472063	22.0	21.24775299483595	22.337966045798336	21.98051137616545	21.590537622896566	22.155716975460173
2018-01-02 00:20:00	22.0	21.004557976657424	22.447227575704638	22.0	21.212798280088876	22.353670337931085	22.0	21.382309945927517	22.277512922844164	22.0	21.257644819435736	22.33352189271728	22.0	21.016214061954265	22.441990783759678	21.915395618325384	21.67270862327081	22.024428905958594	21.652715391352235	21.269819780090753	21.824740955832034
2018-01-02 00:30:00	22.0	21.457020795350907	22.243947178900314	21.999145454858358	21.64044653653733	22.16030004135041	21.919350358214505	21.557072122895576	22.082113043647652	21.979999302773617	21.622311157035135	22.140699774047423	22.0	21.43728701207528	22.252813081531396	21.486481265186356	21.249996058313823	21.592728242187057	21.330347750169338	20.95438337071097	21.499259282969476
2018-01-02 00:40:00	21.91657484079605	21.558885214903945	22.077275977066414	21.792254321637625	21.437662528720857	21.95156367787559	21.71950298261712	21.36124137153857	21.880461097739367	21.775126408823922	21.421498459185152	21.93400273402395	21.933842698242486	21.55193319132941	22.105425230333868	21.066428649195068	20.83588017995288	21.17000839624591	21.013263261162674	20.644116639128253	21.179111743525965
2018-01-02 00:50:00	21.745559790812372	21.391300300940806	21.904719851479307	21.58749508605346	21.236956386083918	21.74498348748905	21.521649240236993	21.16735803905849	21.68082354801284	21.572347471463072	21.22272746260223	21.729423127617938	21.787446381682656	21.40865488064383	21.95762807055518	20.6549484970365	20.430215246722504	20.75591560949641	20.701374351455343	20.338932679436017	20.864210464971272
2018-01-02 01:00:00	21.57612406985806	21.22518387499558	21.733792853057146	21.384895672406955	21.038273354123184	21.54062454004169	21.325836589584927	20.975380777414642	21.48328775157448	21.371692764049396	21.025943842187203	21.527029236190373	21.642215266053878	21.266453173553792	21.81103591630754	20.251715943291384	20.03251452325987	20.350197740696846	20.39457584870204	20.038638562468243	20.554489701937513
2018-01-02 01:10:00	21.40797870464191	21.06040304708744	21.564135884122905	21.184175542099037	20.841521661243647	21.3381214885703	21.131774508435175	20.785208242148805	21.287478193288464	21.17288075263556	20.831056526945424	21.326453955481853	21.49794950187189	21.12525391663973	21.665392445961704	20.0	19.923650739355928	20.034301841738642	20.092637304639833	19.743185582286866	20.249637353812908
2018-01-02 01:20:00	21.241290311004537	20.897047413552116	21.39595016348316	20.985500304542537	20.646771348337914	21.137682879069253	20.939635810804113	20.59691759880677	21.09361065967248	20.976078984331014	20.638136765120738	21.12790809730954	21.354771596915775	20.98511658228723	21.520848487545994	20.0	20.255374901153388	19.885266348757174	20.0	19.870803273166757	20.058044906258417
2018-01-02 01:30:00	21.076045936394344	20.735105164589434	21.229222225176258	20.788848760247234	20.454002697967848	20.93928684619884	20.749400962480486	20.410490593866015	20.901665041133363	20.781266833780776	20.447165472778952	20.93137034379609	21.212673055477545	20.846033664028788	21.377395100911052	20.0	20.474957850398184	19.786613139676177	20.0	20.089213692403305	19.959918486021706
2018-01-02 01:40:00	20.91223288511437	20.574564221119594	21.06393909647434	20.594200459860385	20.2631966126823	20.742912333230244	20.561051269146706	20.225909879056605	20.71162203860748	20.588424207324024	20.258123651974177	20.736820109002934	21.07164582432698	20.707998116177492	21.23502378016226	20.0	20.62021642893724	19.721352039173123	20.0	20.210355279399774	19.905492555631987
2018-01-02 01:50:00	20.749838547826748	20.415412432766438	20.90008796183935	20.4015352553586	20.074334092827513	20.548538676205894	20.374568257828017	20.0431580398807	20.523462703572463	20.39753145321172	20.070992824356686	20.544237214001658	20.931682090916603	20.57100310149488	21.09372627456984	20.0	20.716308025426454	19.678180452344634	20.0	20.27753450678765	19.875310583907
2018-01-02 02:00:00	20.588850856337526	20.257638699434324	20.737656318134615	20.210833637485155	19.88739709947358	20.35614570528746	20.18993402502093	19.86221851947075	20.337168527514486	20.208569530168738	19.885755402092478	20.35360196452184	20.792774443525897	20.435042392571063	20.953494640331698	20.0	20.779874631913522	19.64962154218378	20.0	20.314788850788236	19.858573125008192
2018-01-02 02:10:00	20.429258155517854	20.10123249927902	20.576632001074437	20.022076549695452	19.702368012052087	20.165713718781596	20.007131538432876	19.683076238047526	20.15272160092485	20.0215200852202	19.702394778596698	20.164895222978583	20.654915845034804	20.300110237277238	20.814321263012847	20.0	20.82192527534044	19.63072922412241	20.0	20.33544830460608	19.849291341408872
2018-01-02 02:20:00	20.271048791103965	19.94618286645276	20.417003047106682	20.0	19.905780845793604	20.042330344643453	20.0	19.917401039562602	20.03710967787766	20.0	19.904511670512868	20.042900553827547	20.518098766427116	20.166199217178885	20.67619856391546	20.0	20.84974265793075	19.618231559480385	20.0	20.346905036525648	19.844144114024715
2018-01-02 02:30:00	20.114210352334634	19.79247676491744	20.25875732639164	20.0	20.083496856024734	19.962486919757005	20.0	20.085615856720988	19.961534904951435	20.0	20.080256267069995	19.963942836533764	20.382314976029946	20.03330013866505	20.539118743541717	20.0	20.868144439951553	19.60996409219568	20.0	20.353258384849067	19.841289711154772
2018-01-02 02:40:00	20.0	19.73700014114543	20.118159356876692	20.0	20.200242868168537	19.910035812851817	20.0	20.19602638326509	19.911930175634517	20.0	20.195729308931696	19.91206364381329	20.247553253130885	19.90139683818606	20.403072801874217	20.0	20.880317604714286	19.604494989186335	20.0	20.356781643942632	19.839706797648965
2018-01-02 02:50:00	20.0	19.92903236134884	20.03188401156791	20.0	20.276933675035384	19.87558052281019	20.0	20.26849545944861	19.87937160517525	20.0	20.271598398314353	19.877977531192098	20.113787530525425	19.770438697651848	20.26804570181645	20.0	20.88837040852284	19.600877062837565	20.0	20.35873547269697	19.838828990527453
2018-01-02 03:00:00	20.0	20.05541724564405	19.97510239688456	20.0	20.32731210053831	19.85294673743931	20.0	20.316061278357516	19.85800145465096	20.0	20.32144656240037	19.855581979211422	20.0	19.686630173947986	20.140789342139314	20.0	20.893697507140374	19.598483728676065	20.0	20.359818971440568	19.83834220123685
2018-01-02 03:10:00	20.0	20.138584595070874	19.937737355837722	20.0	20.3604058422715	19.83807853463165	20.0	20.34728158979984	19.84397493791601	20.0	20.354198233503638	19.84086746030996	20.0	19.868893794634086	20.058902787918022	20.0	20.897221494605592	19.59690048793082	20.0	20.360419827336894	19.83807225148633
2018-01-02 03:20:00	20.0	20.193312738200085	19.913149349504312	20.0	20.3821452223925	19.828311566751196	20.0	20.36777336033805	19.834768490282897	20.0	20.37571701919454	19.83119960007201	20.0	19.988194343788198	20.005303990471976	20.0	20.899552686225366	19.59585314097121	20.0	20.360753032899165	19.837922550436616
2018-01-02 03:30:00	20.0	20.229326506454658	19.89696925072327	20.0	20.396425887657085	19.821895615690295	20.0	20.381223343390737	19.82872574427372	20.0	20.38985547753931	19.824847539076536	20.0	20.066280310002824	19.97022188970888	20.0	20.90109481837589	19.595160298990542	20.0	20.360937812556752	19.837839533489003
2018-01-02 03:40:00	20.0	20.253025309844265	19.88632196224388	20.0	20.405806900329186	19.81768095782312	20.0	20.39005137724822	19.824759526163838	20.0	20.3991448494972	19.820674053124442	20.0	20.117390036061835	19.9472595490157	20.0	20.9021149711379	19.594701969488767	20.0	20.361040282400264	19.837793496312933
2018-01-02 03:50:00	20.0	20.26862027003088	19.879315530855692	20.0	20.411969316233765	19.814912336184832	20.0	20.395845747507842	19.822156258366036	20.0	20.40524823285533	19.817931953354847	20.0	20.15084296267925	19.932229973289036	20.0	20.902789823586463	19.59439877491043	20.0	20.361097107209808	19.837767966326034
2018-01-02 04:00:00	20.0	20.278882508981248	19.874704959733062	20.0	20.416017426081652	19.813093620166214	20.0	20.399648941655805	19.82044757693724	20.0	20.409258330479428	19.816130315291847	20.0	20.172738957542666	19.922392642263446	20.0	20.903236252635452	19.594198205337694	20.0	20.361128619495364	19.83775380863252
2018-01-02 04:10:00	20.0	20.28563555913424	19.87167098067882	20.0	20.418676641816884	19.811898900053286	20.0	20.4021452070098	19.819326066415876	20.0	20.411893079439096	19.814946587498373	20.0	20.187070576314	19.915953799047337	20.0	20.90353157481468	19.594065524358623	20.0	20.361146094681814	19.8377459574618
2018-01-02 04:20:00	20.0	20.29007939313475	19.869674475548155	20.0	20.42042348876331	19.811114084758515	20.0	20.40378365629082	19.81858995152151	20.0	20.41362418494642	19.814168844444357	20.0	20.19645107251381	19.91173937321844	20.0	20.903726936630296	19.593977753108128	20.0	20.36115578557338	19.837741603582984
2018-01-02 04:30:00	20.0	20.29300365108881	19.86836067849633	20.0	20.42157099786295	19.810598537192007	20.0	20.40485906922394	19.818106794986342	20.0	20.4147615708313	19.813657844988832	20.0	20.20259090293771	19.908980898680163	20.0	20.903856172568794	19.593919690585032	20.0	20.36116115967225	19.837739189132762
2018-01-02 04:40:00	20.0	20.294927954422615	19.867496136418826	20.0	20.422324800098764	19.810259872419394	20.0	20.40556492749525	19.81778967025575	20.0	20.415508865924163	19.813322103715226	20.0	20.206609615469578	19.907175390151355	20.0	20.903941664852702	19.593881281008205	20.0	20.36116413988705	19.83773785019568
2018-01-02 04:50:00	20.0	20.296194239195852	19.866927225868533	20.0	20.422819975092036	19.810037402494885	20.0	20.40602822478668	19.81758152219728	20.0	20.415999860197616	19.813101512085126	20.0	20.20923998948607	19.90599362791206	20.0	20.9039982197916	19.593855872267543	20.0	20.361165792569697	19.83773710768608
2018-01-02 05:00:00	20.0	20.29702751589335	19.866552855178348	20.0	20.423145257059023	19.80989126132131	20.0	20.406332314699398	19.817444902091566	20.0	20.416322457493738	19.812956577068025	20.0	20.210961652185997	19.90522012727876	20.0	20.90403563206986	19.59383906385267	20.0	20.36116670906744	19.837736695926232
2018-01-02 05:10:00	20.0	20.297575852309667	19.866306501136236	20.0	20.423358935777625	19.809795260737587	20.0	20.40653190722198	19.817355230088673	20.0	20.416534413154274	19.812861350611843	20.0	20.212088534687595	19.904713846734563	20.0	20.904060381076608	19.593827944733697	20.0	20.36116721731271	19.83773646758415
2018-01-02 05:20:00	20.0	20.297936684223487	19.866144388247417	20.0	20.423499301981117	19.809732197660658	20.0	20.406662911814305	19.81729637295298	20.0	20.41667367409207	19.81279878410356	20.0	20.21282611480262	19.904382470161146	20.0	20.904076753063624	19.593820589203297	20.0	20.36116749916089	19.83773634095671
2018-01-02 05:30:00	20.0	20.298174129095162	19.866037710116668	20.0	20.42359150896929	19.80969077133264	20.0	20.406748898017703	19.8172577414703	20.0	20.416765172515763	19.812757676116103	20.0	20.213308884235644	19.904165573749207	20.0	20.90408758347646	19.593815723365648	20.0	20.361167655460246	19.837736270735256
2018-01-02 05:40:00	20.0	20.298330379318397	19.865967510741008	20.0	20.42365208002175	19.809663558251103	20.0	20.406805335941097	19.81723238530182	20.0	20.416825289599913	19.81273066699134	20.0	20.21362487204588	19.904023608211276	20.0	20.904094748021684	19.593812504511995	20.0	20.36116774213627	19.837736231793855
2018-01-02 05:50:00	20.0	20.298433199531313	19.865921316152598	20.0	20.423691869331297	19.809645681894636	20.0	20.406842379549076	19.81721574252142	20.0	20.416864788245633	19.812712921222975	20.0	20.213831696027132	19.903930687292164	20.0	20.904099487518614	19.593810375172794	20.0	20.361167790202597	19.83773621019884
2018-01-02 06:00:00	20.0	20.29850086021028	19.86589091787654	20.0	20.42371800705041	19.80963393886141	20.0	20.4068666934998	19.8172048188624	20.0	20.416890739986677	19.81270126174511	20.0	20.21396706884164	19.903869867621875	20.0	20.904102622795232	19.593808966570258	20.0	20.361167816857797	19.83773619822331
2018-01-02 06:10:00	20.0	20.304688116089032	19.863111136249856	20.0	20.429843336604563	19.806881979206644	20.0	20.413464490730192	19.814240591121205	20.0	20.422975454513914	19.80996754942128	20.0	20.222148184028562	19.900194294132103	20.0	20.903513903216215	19.594073463772425	20.0	20.362028605014398	19.83734946731238
2018-01-02 06:20:00	20.0	20.302760923689082	19.863976976313598	20.0	20.42788998608423	19.807759571469404	20.0	20.411721076833906	19.815023864031133	20.0	20.42100358614269	19.81085346129821	20.0	20.22106717992167	19.900679962643892	20.0	20.89884007793877	19.596173298317364	20.0	20.354089486410555	19.84091631769961
2018-01-02 06:30:00	20.0	20.29551008952023	19.867234597461927	20.0	20.42064691028016	19.81101370697558	20.0	20.40452148648716	19.818258462592723	20.0	20.413755534925258	19.814109832135024	20.0	20.21393897560707	19.903882489220017	20.0	20.891467758375263	19.59948549986039	20.0	20.34128152972055	19.846670617082076
2018-01-02 06:40:00	20.0	20.28475602329087	19.872066134463523	20.0	20.40992897583654	19.81582901085605	20.0	20.39374064922543	19.823102027159585	20.0	20.403040858477603	19.818923672278174	20.0	20.20285266872319	19.90886329376205	20.0	20.88231032413834	19.603599709445092	20.0	20.325773539172953	19.853637975154186
2018-01-02 06:50:00	20.0	20.271696653375585	19.87793338761387	20.0	20.396928389866893	19.82166985382792	20.0	20.38060922752109	19.82900165140356	20.0	20.390048505429437	19.824760816401266	20.0	20.18917566720347	19.91500803357526	20.0	20.87197199906119	19.6082444641899	20.0	20.30876823769297	19.861278038137947
2018-01-02 07:00:00	20.0	20.257120293278508	19.884482187077772	20.0	20.382428332950727	19.82818437215257	20.0	20.36593497076053	19.835594433426422	20.0	20.375559660326445	19.83127029753449	20.0	20.17380296202069	19.92191461126607	20.0	20.86085249004451	19.613240185632176	20.0	20.29093260588336	19.869291148081395
2018-01-02 07:10:00	20.0	20.23381430216751	19.894952994678366	20.0	20.35925540543557	19.83859539755793	20.0	20.341964023864698	19.846363989278167	20.0	20.352450685401678	19.841652590616633	20.0	20.147134974808715	19.933895880883046	20.0	20.849959796424862	19.61813400450477	20.0	20.27155312052492	19.877997873387358
2018-01-02 07:20:00	20.0	20.220045258950517	19.901139086558462	20.0	20.345596000307385	19.844732231745958	20.0	20.32781993020136	19.85271858208344	20.0	20.338828514239207	19.84777269650122	20.0	20.131359500031234	19.94098341302945	20.0	20.843865963883225	19.620871813327827	20.0	20.262994020825612	19.881843266005887
2018-01-02 07:30:00	20.0	20.21253177645807	19.904514709127533	20.0	20.33816442736743	19.848071054371154	20.0	20.320102304272666	19.85618592126879	20.0	20.331417766242215	19.851102162992625	20.0	20.122694453310295	19.94487640503451	20.0	20.84094178403109	19.62218557529038	20.0	20.26042133121272	19.882999112063857
2018-01-02 07:40:00	20.0	20.209134783157893	19.906040894523265	20.0	20.33482396770584	19.849571840595928	20.0	20.316602790117358	19.857758166758863	20.0	20.328088132621463	19.852598085343978	20.0	20.118683425112323	19.946678461181424	20.0	20.840114401065897	19.622557298071843	20.0	20.2611684318618	19.882663458149054
2018-01-02 07:50:00	20.0	20.208446639339904	19.90635006058642	20.0	20.334170973081463	19.849865214992384	20.0	20.31587187756081	19.858086547762532	20.0	20.32743990795489	19.852889316715913	20.0	20.117718598354962	19.94711193407241	20.0	20.84067409321389	19.622305842179266	20.0	20.26375652733108	19.881500690619376
2018-01-02 08:00:00	20.0	20.20954104875996	19.9058583693977	20.0	20.33528338167721	19.849365437217486	20.0	20.3169581636651	19.857598506179443	20.0	20.328553445993666	19.852389031510086	20.0	20.11874760743396	19.946649625645616	20.0	20.842151364641605	19.62164214052334	20.0	20.267365548843475	19.879879246171775
2018-01-02 08:10:00	20.0	20.214985740310368	19.903412203628672	20.0	20.340714882536457	19.84692519770101	20.0	20.322641587194063	19.85504508401425	20.0	20.333962958239805	19.849958670935735	20.0	20.125267424913627	19.943720432285186	20.0	20.843930051093015	19.620843020523427	20.0	20.271985954512907	19.877803411740587
2018-01-02 08:20:00	20.0	20.217013073442985	19.90250137280098	20.0	20.342732612519747	19.846018681331707	20.0	20.324796292403267	19.854077028050703	20.0	20.33596882724487	19.84905748341172	20.0	20.1278665062989	19.94255272905412	20.0	20.843997656804454	19.620812646942927	20.0	20.272368650502703	19.877631475861108
2018-01-02 08:30:00	20.0	20.216799926411017	19.902597134510994	20.0	20.3425167153748	19.84611567859973	20.0	20.324644541372543	19.854145206050006	20.0	20.335747313383447	19.84915700413207	20.0	20.12790717654425	19.942534456914906	20.0	20.842935358183144	19.621289911540906	20.0	20.270407092906833	19.878512755360703
2018-01-02 08:40:00	20.0	20.215112423362093	19.903355288054712	20.0	20.34083352858326	19.84687189295535	20.0	20.322978908902826	19.854893533681334	20.0	20.33406233245632	19.849914024548603	20.0	20.126273278521783	19.943268527040942	20.0	20.84112560202967	19.622102990392467	20.0	20.267145518498932	19.87997810038454
2018-01-02 08:50:00	20.0	20.21245472237775	19.904549327627386	20.0	20.338186474494176	19.848061149140293	20.0	20.320319625546972	19.856088284174543	20.0	20.331415811535848	19.851103041194037	20.0	20.12354332314688	19.94449502873112	20.0	20.83882138704364	19.62313821741517	20.0	20.263163017737085	19.881767339857262
2018-01-02 09:00:00	20.0	20.21129485457915	19.905070427652845	20.0	20.335953953900454	19.849064165638925	20.0	20.31812608373933	19.857073788464927	20.0	20.329182992219515	19.852106191901377	20.0	20.12118143360749	19.945556167509686	20.0	20.83623633937325	19.6242996156439	20.0	20.25920313644857	19.88354641695789
2018-01-02 09:10:00	20.0	20.204164928447323	19.908273727799028	20.0	20.329641544959618	19.851900175452922	20.0	20.3116119800477	19.86000041476117	20.0	20.32288355963714	19.854936371757226	20.0	20.114177191007794	19.948703001141432	20.0	20.833049690939912	19.62573129827337	20.0	20.25324098253275	19.88622506581863
2018-01-02 09:20:00	20.0	20.199481512634094	19.910377871135402	20.0	20.32550179480932	19.853760063201605	20.0	20.30734386408593	19.861917974106312	20.0	20.318751566428663	19.85679277450307	20.0	20.109598384605246	19.950760146046925	20.0	20.830943210805632	19.626677687898916	20.0	20.249939192959793	19.88770847852531
2018-01-02 09:30:00	20.0	20.19639958710864	19.911762504342498	20.0	20.32278237048114	19.85498183355195	20.0	20.304542431513564	19.863176588740284	20.0	20.31603671868618	19.85801248870621	20.0	20.106601405562948	19.95210661489201	20.0	20.82954972837896	19.62730374522104	20.0	20.248108175014984	19.888531109775883
2018-01-02 09:40:00	20.0	20.194371530892656	19.91267366003374	20.0	20.320995972339503	19.855784418224278	20.0	20.302703682625605	19.86400269331313	20.0	20.314252985999524	19.858813875855283	20.0	20.10463978832529	19.95298792118719	20.0	20.82862791052874	19.627717895269694	20.0	20.247092781201385	19.888987301199386
