date	HL_CI4_I_sol	HL_CI4_I_rad	HL_CE2_I_sol	HL_CE2_I_rad	HL_CJ1_I_sol	HL_CJ1_I_rad	HL_CL1_I_sol	HL_CL1_I_rad	HL_CI3_I_sol	HL_CI3_I_rad
2025-01-16 00:00:00	558.2945732000001	-2919.6769573690062	394.28115740000004	-4137.3330306671205	417.96778919999997	-4368.932342923054	330.11218586666666	-2590.6180999684534	613.0122019666667	-3329.142855634297
2025-01-16 00:10:00	558.2945732000001	-2910.169382734288	394.28115740000004	-4118.063447335732	417.96778919999997	-4347.816691452819	330.11218586666666	-2583.250017043179	613.0122019666667	-3314.972351995476
2025-01-16 00:20:00	558.2945732000001	-2900.4358625939676	394.28115740000004	-4099.101740871108	417.96778919999997	-4328.848962404493	330.11218586666666	-2577.394388177696	613.0122019666667	-3301.806629971302
2025-01-16 00:30:00	558.2945732000001	-2891.0324827230675	394.28115740000004	-4081.1184536747205	417.96778919999997	-4309.970190925248	330.11218586666666	-2570.664461658528	613.0122019666667	-3288.5138127911914
2025-01-16 00:40:00	558.2945732000001	-2881.12801341817	394.28115740000004	-4063.342215420791	417.96778919999997	-4290.979335821454	330.11218586666666	-2564.031432100715	613.0122019666667	-3276.2961392329134
2025-01-16 00:50:00	558.2945732000001	-2871.5253202192016	394.28115740000004	-4044.5606808366947	417.96778919999997	-4271.085967195438	330.11218586666666	-2555.6730137444247	613.0122019666667	-3262.228582664872
2025-01-16 01:00:00	551.3234216	-2856.279262066996	389.3579612	-4018.289344107392	412.74882959999997	-4251.646948097004	325.99023626666667	-2545.0536466419953	605.3578180666666	-3241.214229108258
2025-01-16 01:10:00	551.3234216	-2847.1797434259333	389.3579612	-4001.4180255151123	412.74882959999997	-4244.266872168306	325.99023626666667	-2539.2698969361463	605.3578180666666	-3229.7235570839703
2025-01-16 01:20:00	551.3234216	-2837.829472837464	389.3579612	-3986.8633478231786	412.74882959999997	-4238.771907502916	325.99023626666667	-2532.7561714883414	605.3578180666666	-3218.421472764706
2025-01-16 01:30:00	551.3234216	-2831.3247509327985	389.3579612	-3977.4395416007146	412.74882959999997	-4235.163718466939	325.99023626666667	-2526.6068385117305	605.3578180666666	-3206.918668222359
2025-01-16 01:40:00	551.3234216	-2826.8026113636606	389.3579612	-3971.5846087481686	412.74882959999997	-4233.114650043722	325.99023626666667	-2519.7213562336856	605.3578180666666	-3193.1889658517657
2025-01-16 01:50:00	551.3234216	-2823.7099669791123	389.3579612	-3968.285418357278	412.74882959999997	-4232.246760919705	325.99023626666667	-2513.518735089151	605.3578180666666	-3180.9877698715945
2025-01-16 02:00:00	552.2701212	-2845.8917197739174	390.02654340000004	-4000.1101623277345	413.4575772	-4267.688052352216	326.5500072	-2528.1129468547074	606.3973023	-3202.1559871452328
2025-01-16 02:10:00	552.2701212	-2844.7866074426547	390.02654340000004	-3997.2896317783025	413.4575772	-4266.084764890765	326.5500072	-2521.438430000168	606.3973023	-3197.1270888461004
2025-01-16 02:20:00	552.2701212	-2844.00270957265	390.02654340000004	-3995.558478834888	413.4575772	-4265.304461124143	326.5500072	-2513.559704718876	606.3973023	-3194.2583891299237
2025-01-16 02:30:00	552.2701212	-2843.4059832368066	390.02654340000004	-3995.026922372349	413.4575772	-4265.803233681774	326.5500072	-2507.0895546363013	606.3973023	-3192.5176487384533
2025-01-16 02:40:00	552.2701212	-2843.307074922942	390.02654340000004	-3994.730359322444	413.4575772	-4265.377996616562	326.5500072	-2504.785433332088	606.3973023	-3191.7371413024157
2025-01-16 02:50:00	552.2701212	-2842.959131470747	390.02654340000004	-3994.587979656866	413.4575772	-4264.840854209136	326.5500072	-2499.929112658933	606.3973023	-3190.397767628019
2025-01-16 03:00:00	554.249584	-2767.286796332359	391.424488	-3887.5826472011527	414.939504	-4150.5536680289315	327.72043733333334	-2431.429424859926	608.5707693333333	-3102.480315262056
2025-01-16 03:10:00	554.249584	-2768.5024438193	391.424488	-3889.113118335152	414.939504	-4152.731608227362	327.72043733333334	-2431.2251220992944	608.5707693333333	-3103.577111863619
2025-01-16 03:20:00	554.249584	-2768.392888912936	391.424488	-3889.2802180331087	414.939504	-4153.060735527012	327.72043733333334	-2430.696773060138	608.5707693333333	-3103.652257905644
2025-01-16 03:30:00	554.249584	-2768.207951825161	391.424488	-3889.320232871199	414.939504	-4153.16399451951	327.72043733333334	-2429.7562835027384	608.5707693333333	-3103.461239536647
2025-01-16 03:40:00	554.249584	-2768.052520088113	391.424488	-3889.01123261792	414.939504	-4152.677443415515	327.72043733333334	-2429.254824911349	608.5707693333333	-3103.4084052692815
2025-01-16 03:50:00	554.249584	-2767.904860023008	391.424488	-3888.3820759793275	414.939504	-4152.3634226716	327.72043733333334	-2428.8674051298076	608.5707693333333	-3103.123278031256
2025-01-16 04:00:00	592.117568	-2759.8561563230733	418.167776	-3876.9569856466287	443.289408	-4140.093207264353	350.11127466666665	-2421.955040730465	650.1501386666665	-3093.7122411529226
2025-01-16 04:10:00	592.117568	-2759.8828735313145	418.167776	-3877.389016899151	443.289408	-4140.37301733022	350.11127466666665	-2421.980137636835	650.1501386666665	-3094.000392026447
2025-01-16 04:20:00	592.117568	-2759.45120921579	418.167776	-3877.3467171796874	443.289408	-4140.274090034227	350.11127466666665	-2421.7082718955485	650.1501386666665	-3093.6484955078804
2025-01-16 04:30:00	592.117568	-2759.8014353075687	418.167776	-3877.311643336292	443.289408	-4140.504835291808	350.11127466666665	-2421.610372234076	650.1501386666665	-3093.4565858075894
2025-01-16 04:40:00	592.117568	-2759.7511897420013	418.167776	-3877.1506360728927	443.289408	-4140.375044288073	350.11127466666665	-2421.4594652683063	650.1501386666665	-3093.2780499252167
2025-01-16 04:50:00	592.117568	-2759.8971899368635	418.167776	-3877.9893761660906	443.289408	-4140.595698211019	350.11127466666665	-2421.837074768865	650.1501386666665	-3093.6624622902345
2025-01-16 05:00:00	602.6173272	-2730.151672795565	425.5829604	-3833.96725546539	451.1500632	-4095.1122309022962	356.3196432	-2395.2860256211925	661.6789637999999	-3058.960655157822
2025-01-16 05:10:00	602.6173272	-2730.4342099321434	425.5829604	-3834.7050058711184	451.1500632	-4095.3659795907174	356.3196432	-2395.661506657556	661.6789637999999	-3059.4439423380786
2025-01-16 05:20:00	602.6173272	-2730.333104189629	425.5829604	-3834.46752000152	451.1500632	-4094.9610232722866	356.3196432	-2394.8489907309277	661.6789637999999	-3059.193019795247
2025-01-16 05:30:00	602.6173272	-2730.0892029319607	425.5829604	-3834.260429790269	451.1500632	-4095.3985052534404	356.3196432	-2395.1452577992814	661.6789637999999	-3059.2721993695686
2025-01-16 05:40:00	602.6173272	-2730.122820163519	425.5829604	-3834.6041978834282	451.1500632	-4095.4982885810864	356.3196432	-2395.604261570359	661.6789637999999	-3059.518630093486
2025-01-16 05:50:00	602.6173272	-2730.1923891512965	425.5829604	-3834.9983496037294	451.1500632	-4095.2053960081544	356.3196432	-2395.4177397812505	661.6789637999999	-3059.289122105036
2025-01-16 06:00:00	566.1263608	-2729.918389289851	399.8121556000001	-3833.6336263758153	423.83106480000004	-4094.532939895778	334.74301813333335	-2397.7962151905335	621.6115715333334	-3058.7732836529494
2025-01-16 06:10:00	566.1263608	-2736.4329345301894	399.8121556000001	-3834.2079645082254	423.83106480000004	-4094.8535033817675	334.74301813333335	-2410.3817773617984	621.6115715333334	-3058.468938244423
2025-01-16 06:20:00	566.1263608	-2759.33569199775	399.8121556000001	-3856.2627988140225	423.83106480000004	-4128.40668573863	334.74301813333335	-2426.103998111307	621.6115715333334	-3079.5501003114105
2025-01-16 06:30:00	566.1263608	-2778.8934573168076	399.8121556000001	-3880.842402642417	423.83106480000004	-4156.628077728652	334.74301813333335	-2440.569468564409	621.6115715333334	-3100.26188284202
2025-01-16 06:40:00	566.1263608	-2798.1581259463023	399.8121556000001	-3902.7355655967217	423.83106480000004	-4175.764341209257	334.74301813333335	-2454.7964130934856	621.6115715333334	-3123.057676971148
2025-01-16 06:50:00	566.1263608	-2817.2144105471657	399.8121556000001	-3925.3081496302552	423.83106480000004	-4196.848591991808	334.74301813333335	-2468.1568656572344	621.6115715333334	-3145.8907609158086
2025-01-16 07:00:00	594.9576668	-2833.819107097212	420.1735226	-3945.84215883638	445.4156508	-4211.708348539247	351.7905874666667	-2480.4688304187207	653.2685913666666	-3169.203941119965
2025-01-16 07:10:00	594.9576668	-2852.1832099889534	420.1735226	-3974.899111544957	445.4156508	-4223.069334768874	351.7905874666667	-2496.1388290384207	653.2685913666666	-3195.3945789435375
2025-01-16 07:20:00	594.9576668	-2872.7913503609584	420.1735226	-4006.911318297207	445.4156508	-4250.281855151525	351.7905874666667	-2510.5718870837663	653.2685913666666	-3222.417839231468
2025-01-16 07:30:00	594.9576668	-2892.3163655146354	420.1735226	-4038.7197295942915	445.4156508	-4274.484643345606	351.7905874666667	-2529.1833304714555	653.2685913666666	-3251.774605974937
2025-01-16 07:40:00	594.9576668	-2912.0182858258186	420.1735226	-4063.446214052521	445.4156508	-4300.945369695959	351.7905874666667	-2541.9594585660225	653.2685913666666	-3274.5883012773684
2025-01-16 07:50:00	594.9576668	-2920.06648822236	420.1735226	-4084.02168867658	445.4156508	-4322.959860692494	351.7905874666667	-2555.900321274488	653.2685913666666	-3299.332678853527
2025-01-16 08:00:00	3594.015936	-2876.48709214713	2538.181152	-4065.5329277441106	2690.663616	-4291.2333054127785	2125.094016	-2540.0000019347794	3946.2601439999994	-3268.7215288240113
2025-01-16 08:10:00	3594.015936	-2873.8625340218814	2538.181152	-4088.2546698560454	2690.663616	-4300.712814057931	2125.094016	-2535.8396383608283	3946.2601439999994	-3254.7995950652657
2025-01-16 08:20:00	3594.015936	-2870.3109017276392	2538.181152	-4090.5274549815194	2690.663616	-4317.84270710883	2125.094016	-2528.7736792817072	3946.2601439999994	-3244.453298063713
2025-01-16 08:30:00	3594.015936	-2867.655496350141	2538.181152	-4069.249205709423	2690.663616	-4329.450306168359	2125.094016	-2523.879459742658	3946.2601439999994	-3230.6488753375925
2025-01-16 08:40:00	3594.015936	-2862.0575346766036	2538.181152	-4049.909498988247	2690.663616	-4342.969376973059	2125.094016	-2519.658216965128	3946.2601439999994	-3225.5130540514438
2025-01-16 08:50:00	3594.015936	-2855.1674922006714	2538.181152	-4033.087415050257	2690.663616	-4346.368576445114	2125.094016	-2515.5380186583384	3946.2601439999994	-3216.0819964770562
2025-01-16 09:00:00	4973.615444	-2824.9709459316537	3512.487758	-3988.706109583166	3723.502164	-4302.782881174309	2940.832930666667	-2494.1948856178765	5461.072167666666	-3177.725637006013
2025-01-16 09:10:00	4973.615444	-2816.3801857046756	3512.487758	-3972.562054558596	3723.502164	-4297.810016941424	2940.832930666667	-2482.7643649947872	5461.072167666666	-3164.034364746114
2025-01-16 09:20:00	4973.615444	-2814.457023851891	3512.487758	-3960.0920400745463	3723.502164	-4308.801901606249	2940.832930666667	-2477.1633218288775	5461.072167666666	-3154.201028278496
2025-01-16 09:30:00	4973.615444	-2808.578307022007	3512.487758	-3943.8204359854526	3723.502164	-4316.727468381433	2940.832930666667	-2470.4561026031492	5461.072167666666	-3147.306009368007
2025-01-16 09:40:00	4973.615444	-2798.638691949809	3512.487758	-3934.212936819582	3723.502164	-4297.324038654917	2940.832930666667	-2465.554899266042	5461.072167666666	-3139.8056119766243
2025-01-16 09:50:00	4973.615444	-2802.2068893685228	3512.487758	-3919.5027392806223	3723.502164	-4280.7458455869755	2940.832930666667	-2459.382591425195	5461.072167666666	-3135.083998340988
2025-01-16 10:00:00	15396.778040000001	-2681.1223942829183	10873.577780000001	-3750.8056975785476	11526.813240000001	-4085.461383792166	9103.910906666668	-2354.700114106461	16905.793576666667	-2999.489148976285
2025-01-16 10:10:00	15396.778040000001	-2672.385144124766	10873.577780000001	-3739.672498147964	11526.813240000001	-4068.714415255856	9103.910906666668	-2345.8036954980907	16905.793576666667	-2988.9700345931415
2025-01-16 10:20:00	15396.778040000001	-2677.8737056422015	10873.577780000001	-3736.0625182577496	11526.813240000001	-4061.1221068140185	9103.910906666668	-2345.9170507163835	16905.793576666667	-2989.5889268702304
2025-01-16 10:30:00	15396.778040000001	-2677.8635205128685	10873.577780000001	-3731.579887607515	11526.813240000001	-4054.4198302606583	9103.910906666668	-2344.7884329076733	16905.793576666667	-2990.5537922718213
2025-01-16 10:40:00	15396.778040000001	-2683.351157312367	10873.577780000001	-3722.6796974060726	11526.813240000001	-4041.6922157962945	9103.910906666668	-2343.0255223347103	16905.793576666667	-2990.482196106601
2025-01-16 10:50:00	15396.778040000001	-2683.6418298270346	10873.577780000001	-3718.5899166008003	11526.813240000001	-4036.623770803355	9103.910906666668	-2343.704994236801	16905.793576666667	-2996.642524682684
2025-01-16 11:00:00	31550.915760000004	-2545.8095502045508	22282.021320000003	-3518.555129416447	23620.62456	-3825.0828237436435	18655.638560000003	-2222.1275863939954	34643.17454	-2842.854176465342
2025-01-16 11:10:00	31550.915760000004	-2545.6834534109184	22282.021320000003	-3510.1688240224757	23620.62456	-3813.4580099547347	18655.638560000003	-2220.7044981280087	34643.17454	-2839.7695725898448
2025-01-16 11:20:00	31550.915760000004	-2560.5513754846434	22282.021320000003	-3513.419787491541	23620.62456	-3819.500112465019	18655.638560000003	-2223.771769868268	34643.17454	-2854.7446870865533
2025-01-16 11:30:00	31550.915760000004	-2574.866609833025	22282.021320000003	-3523.301891227842	23620.62456	-3824.5953877434185	18655.638560000003	-2227.229513117971	34643.17454	-2872.9306429400604
2025-01-16 11:40:00	31550.915760000004	-2589.426191281873	22282.021320000003	-3526.2336857291775	23620.62456	-3827.970189876647	18655.638560000003	-2230.428472950345	34643.17454	-2890.956268969421
2025-01-16 11:50:00	31550.915760000004	-2594.839205461427	22282.021320000003	-3531.019224983349	23620.62456	-3827.9108407611966	18655.638560000003	-2235.7011196467865	34643.17454	-2905.030318154364
2025-01-16 12:00:00	33461.52768	-2519.182671365059	23631.341760000003	-3423.514680595348	25051.00608	-3710.0311554779946	19785.35808	-2169.135498344356	36741.04272	-2823.915127980683
2025-01-16 12:10:00	33461.52768	-2521.819230822679	23631.341760000003	-3434.4893512710514	25051.00608	-3719.51310514706	19785.35808	-2174.4447454746296	36741.04272	-2830.6220333350866
2025-01-16 12:20:00	33461.52768	-2525.964805314674	23631.341760000003	-3436.396324198384	25051.00608	-3726.8207930779463	19785.35808	-2181.4024783994537	36741.04272	-2835.6982105631905
2025-01-16 12:30:00	33461.52768	-2533.8753561094272	23631.341760000003	-3441.7012912113896	25051.00608	-3735.423770702153	19785.35808	-2184.9992687120684	36741.04272	-2833.0627477393136
2025-01-16 12:40:00	33461.52768	-2543.619117402872	23631.341760000003	-3454.7196690626515	25051.00608	-3746.6606454643006	19785.35808	-2189.93685195145	36741.04272	-2833.741600545145
2025-01-16 12:50:00	33461.52768	-2548.8094123916235	23631.341760000003	-3458.1069863585435	25051.00608	-3751.803246918458	19785.35808	-2193.9929610334184	36741.04272	-2841.305916218742
2025-01-16 13:00:00	30776.343360000003	-2462.6848307326727	21734.999520000005	-3337.9421334551807	23040.74016	-3622.82710685637	18197.644160000003	-2120.3033003454693	33792.68744	-2746.2286334214295
2025-01-16 13:10:00	30776.343360000003	-2459.4174770378013	21734.999520000005	-3350.3009398887807	23040.74016	-3636.8581656044007	18197.644160000003	-2130.6093229588514	33792.68744	-2753.546473101669
2025-01-16 13:20:00	30776.343360000003	-2455.4886384188794	21734.999520000005	-3357.0983195141853	23040.74016	-3642.344546468157	18197.644160000003	-2139.585459643069	33792.68744	-2766.186272784573
2025-01-16 13:30:00	30776.343360000003	-2457.1947256925705	21734.999520000005	-3364.582144048116	23040.74016	-3648.3126425871014	18197.644160000003	-2143.205004535721	33792.68744	-2772.1242739064983
2025-01-16 13:40:00	30776.343360000003	-2457.002541775706	21734.999520000005	-3371.3082896406668	23040.74016	-3659.8228298996182	18197.644160000003	-2147.901223957633	33792.68744	-2775.8921473352384
2025-01-16 13:50:00	30776.343360000003	-2450.4559767825776	21734.999520000005	-3380.680596288181	23040.74016	-3668.70693836813	18197.644160000003	-2151.7266443870285	33792.68744	-2778.764375187413
2025-01-16 14:00:00	23262.99108	-2364.9584593859545	16428.88806	-3284.698731012413	17415.86148	-3558.271006209903	13755.09848	-2089.8871524714214	25542.96257	-2682.401480979148
2025-01-16 14:10:00	23262.99108	-2361.590850531702	16428.88806	-3299.5515734078836	17415.86148	-3574.975667129398	13755.09848	-2100.011379345702	25542.96257	-2670.5179982876616
2025-01-16 14:20:00	23262.99108	-2352.5536033420103	16428.88806	-3301.555531258593	17415.86148	-3578.2615512729535	13755.09848	-2100.7143803848194	25542.96257	-2658.789032011089
2025-01-16 14:30:00	23262.99108	-2355.5686233717097	16428.88806	-3307.709096385639	17415.86148	-3583.455729723508	13755.09848	-2103.713722442364	25542.96257	-2652.195588918996
2025-01-16 14:40:00	23262.99108	-2362.141656884818	16428.88806	-3313.765305651592	17415.86148	-3587.0880697640932	13755.09848	-2106.889653758273	25542.96257	-2675.09353714341
2025-01-16 14:50:00	23262.99108	-2373.9717906937767	16428.88806	-3318.0277086903952	17415.86148	-3590.0592304516904	13755.09848	-2111.82032590404	25542.96257	-2689.989375937723
2025-01-16 15:00:00	12255.456640000002	-2390.9164411929814	8655.100480000001	-3329.1152619064196	9175.059840000002	-3597.5894437035677	7246.489173333334	-2116.8357511168133	13456.595893333333	-2714.0245040733644
2025-01-16 15:10:00	12255.456640000002	-2410.988597162059	8655.100480000001	-3338.505971490362	9175.059840000002	-3603.6753997717897	7246.489173333334	-2124.6268228448325	13456.595893333333	-2711.710388937241
2025-01-16 15:20:00	12255.456640000002	-2412.042686858287	8655.100480000001	-3335.9890192424045	9175.059840000002	-3601.431497208767	7246.489173333334	-2125.8071989134905	13456.595893333333	-2711.9632254901917
2025-01-16 15:30:00	12255.456640000002	-2417.360679832662	8655.100480000001	-3331.2330658786195	9175.059840000002	-3602.010681324731	7246.489173333334	-2124.436578877282	13456.595893333333	-2719.2307894193564
2025-01-16 15:40:00	12255.456640000002	-2422.2800534022626	8655.100480000001	-3327.9816546686125	9175.059840000002	-3600.742825682464	7246.489173333334	-2127.1913805937156	13456.595893333333	-2719.9821145552014
2025-01-16 15:50:00	12255.456640000002	-2426.2853684930724	8655.100480000001	-3323.237835272699	9175.059840000002	-3596.1783433525707	7246.489173333334	-2127.44326827068	13456.595893333333	-2722.6252596395007
2025-01-16 16:00:00	1741.927264	-2525.1825563638677	1230.191248	-3453.013924585229	1304.095584	-3731.019280705296	1029.9785173333335	-2206.998789434581	1912.6509893333332	-2834.366553745812
2025-01-16 16:10:00	1741.927264	-2530.6734178019824	1230.191248	-3453.551222006755	1304.095584	-3734.729117858558	1029.9785173333335	-2212.3984945145717	1912.6509893333332	-2842.9642904967377
2025-01-16 16:20:00	1741.927264	-2527.387105317217	1230.191248	-3445.0112993245593	1304.095584	-3721.4207885949977	1029.9785173333335	-2211.2643687129003	1912.6509893333332	-2841.8214776367213
2025-01-16 16:30:00	1741.927264	-2524.5028467760003	1230.191248	-3436.1540813634138	1304.095584	-3714.1577485094845	1029.9785173333335	-2206.5764442106074	1912.6509893333332	-2837.5295677588474
2025-01-16 16:40:00	1741.927264	-2525.363740415901	1230.191248	-3427.0822065482353	1304.095584	-3707.48313398484	1029.9785173333335	-2202.7047061478934	1912.6509893333332	-2832.2630864502653
2025-01-16 16:50:00	1741.927264	-2525.696932795793	1230.191248	-3442.6601995395367	1304.095584	-3708.677054093921	1029.9785173333335	-2204.688504656163	1912.6509893333332	-2832.4179733299407
2025-01-16 17:00:00	608.6417792	-2619.4209186722956	429.8375744	-3591.289957022233	455.66027519999994	-3855.5593128807786	359.88182186666666	-2285.3507991982965	668.2938634666666	-2933.3341976908805
2025-01-16 17:10:00	608.6417792	-2619.0652283897116	429.8375744	-3608.626492013562	455.66027519999994	-3855.2117552097206	359.88182186666666	-2280.52103481221	668.2938634666666	-2925.944361119179
2025-01-16 17:20:00	608.6417792	-2613.533970683511	429.8375744	-3618.82323185698	455.66027519999994	-3855.9024881712303	359.88182186666666	-2280.4479871851495	668.2938634666666	-2922.3815443008007
2025-01-16 17:30:00	608.6417792	-2613.4939822529386	429.8375744	-3625.721469264232	455.66027519999994	-3864.8758953951956	359.88182186666666	-2277.8764398261947	668.2938634666666	-2914.043004442681
2025-01-16 17:40:00	608.6417792	-2614.4885179289267	429.8375744	-3638.283944940318	455.66027519999994	-3873.9161362941995	359.88182186666666	-2275.5647479589034	668.2938634666666	-2912.758196976286
2025-01-16 17:50:00	608.6417792	-2614.1596618324384	429.8375744	-3649.7735941827113	455.66027519999994	-3885.7874251443973	359.88182186666666	-2278.9710315157836	668.2938634666666	-2925.0189945873
2025-01-16 18:00:00	580.1547276	-2636.3913723056276	409.7193282	-3680.724313840962	434.3334156	-3917.399437114381	343.0378056	-2295.8655351218476	637.0148379	-2944.284823252762
2025-01-16 18:10:00	580.1547276	-2629.6306129367995	409.7193282	-3690.609587843346	434.3334156	-3929.300702152741	343.0378056	-2300.7488588030933	637.0148379	-2944.808027482499
2025-01-16 18:20:00	580.1547276	-2637.8002578884552	409.7193282	-3701.6883380689987	434.3334156	-3931.023443312606	343.0378056	-2304.8625630525444	637.0148379	-2955.73713192365
2025-01-16 18:30:00	580.1547276	-2634.5858258105372	409.7193282	-3714.34194214092	434.3334156	-3933.77738715177	343.0378056	-2299.1348041583096	637.0148379	-2965.839912430104
2025-01-16 18:40:00	580.1547276	-2634.1836861603833	409.7193282	-3715.138027567801	434.3334156	-3940.6038763646366	343.0378056	-2295.459699710312	637.0148379	-2976.9626096472102
2025-01-16 18:50:00	580.1547276	-2629.243658512206	409.7193282	-3716.6972369713985	434.3334156	-3952.877126656461	343.0378056	-2295.63549585257	637.0148379	-2980.0798364224265
2025-01-16 19:00:00	576.195802	-2752.0433143449877	406.92343900000003	-3904.35672051879	431.369562	-4149.514315173919	340.69694533333336	-2408.7021547851805	632.6679038333333	-3137.1639356816204
2025-01-16 19:10:00	576.195802	-2747.371909721053	406.92343900000003	-3904.7833196276506	431.369562	-4149.159596849462	340.69694533333336	-2404.69784948225	632.6679038333333	-3140.2565395580878
2025-01-16 19:20:00	576.195802	-2745.9464207044816	406.92343900000003	-3906.3689413914026	431.369562	-4155.586803606472	340.69694533333336	-2400.9445647781367	632.6679038333333	-3147.779671096273
2025-01-16 19:30:00	576.195802	-2752.0477164798467	406.92343900000003	-3898.9045739402964	431.369562	-4164.799603389752	340.69694533333336	-2396.9124776368976	632.6679038333333	-3151.4367854960265
2025-01-16 19:40:00	576.195802	-2763.933802783057	406.92343900000003	-3897.4035330941697	431.369562	-4178.602602027057	340.69694533333336	-2396.6960720809816	632.6679038333333	-3154.4239877231103
2025-01-16 19:50:00	576.195802	-2770.0345699778127	406.92343900000003	-3896.4650844778334	431.369562	-4187.186251502332	340.69694533333336	-2396.0983014941503	632.6679038333333	-3155.6221723006665
2025-01-16 20:00:00	587.4701336	-2766.1178376574226	414.88564520000006	-3886.976209979818	439.8101016	-4182.110816797976	347.3633082666667	-2390.2764315428326	645.0472160666666	-3149.2169832273767
2025-01-16 20:10:00	587.4701336	-2761.009086758346	414.88564520000006	-3878.114396502787	439.8101016	-4183.757695628699	347.3633082666667	-2386.95137189191	645.0472160666666	-3149.7012800810617
2025-01-16 20:20:00	587.4701336	-2763.9512294717597	414.88564520000006	-3875.305046076199	439.8101016	-4196.852006994065	347.3633082666667	-2387.0230496984323	645.0472160666666	-3149.4775502891953
2025-01-16 20:30:00	587.4701336	-2765.076860273647	414.88564520000006	-3878.8138413686474	439.8101016	-4205.304897192438	347.3633082666667	-2382.1708506082277	645.0472160666666	-3141.445290586139
2025-01-16 20:40:00	587.4701336	-2759.693992485074	414.88564520000006	-3881.407617835139	439.8101016	-4211.58369677759	347.3633082666667	-2382.01663087042	645.0472160666666	-3131.181608190812
2025-01-16 20:50:00	587.4701336	-2753.5248538114774	414.88564520000006	-3881.584067261814	439.8101016	-4195.930308580644	347.3633082666667	-2380.098122324996	645.0472160666666	-3123.7622083138513
2025-01-16 21:00:00	587.2119428000001	-2798.431218701129	414.7033046	-3941.6117231763333	439.6168068	-4261.05844872346	347.2106434666667	-2418.94192025217	644.7637203666667	-3170.287010846954
2025-01-16 21:10:00	587.2119428000001	-2792.3814368221438	414.7033046	-3931.5426055283783	439.6168068	-4254.599403248401	347.2106434666667	-2412.992902349582	644.7637203666667	-3163.3112895388385
2025-01-16 21:20:00	587.2119428000001	-2785.981869402417	414.7033046	-3927.428239412006	439.6168068	-4246.547150405014	347.2106434666667	-2411.532981693122	644.7637203666667	-3156.7462025757313
2025-01-16 21:30:00	587.2119428000001	-2779.3406011300417	414.7033046	-3926.442023327006	439.6168068	-4241.966485681913	347.2106434666667	-2409.3635984632133	644.7637203666667	-3144.850038611956
2025-01-16 21:40:00	587.2119428000001	-2774.2129089334126	414.7033046	-3930.03302903744	439.6168068	-4229.604953375194	347.2106434666667	-2410.2421815304256	644.7637203666667	-3136.701802387519
2025-01-16 21:50:00	587.2119428000001	-2767.7174586648302	414.7033046	-3931.1160689684125	439.6168068	-4214.596015619829	347.2106434666667	-2405.9885152043	644.7637203666667	-3127.499743242962
2025-01-16 22:00:00	601.0681824000001	-2790.4066201925098	424.4889168	-3953.636599588306	449.9902944	-4239.5163241487	355.4036544	-2422.2436853335744	659.9779896	-3146.6829368647664
2025-01-16 22:10:00	601.0681824000001	-2782.795962670669	424.4889168	-3937.962416921937	449.9902944	-4226.354676137282	355.4036544	-2418.097287177233	659.9779896	-3143.4150624538015
2025-01-16 22:20:00	601.0681824000001	-2777.222093778827	424.4889168	-3923.271746199516	449.9902944	-4215.098683673958	355.4036544	-2416.815327598928	659.9779896	-3133.7534274264663
2025-01-16 22:30:00	601.0681824000001	-2771.75308871561	424.4889168	-3908.19814545636	449.9902944	-4203.325733278249	355.4036544	-2411.8778058376315	659.9779896	-3126.621237852616
2025-01-16 22:40:00	601.0681824000001	-2765.6476789921026	424.4889168	-3892.9565763188284	449.9902944	-4186.78834608171	355.4036544	-2406.867471157012	659.9779896	-3114.731536871932
2025-01-16 22:50:00	601.0681824000001	-2758.4415954146825	424.4889168	-3879.6379236676275	449.9902944	-4172.294780515829	355.4036544	-2403.8461809511587	659.9779896	-3107.166630262297
2025-01-16 23:00:00	578.347392	-2761.019306313842	408.442944	-3877.561745920611	432.980352	-4171.3681902985645	341.969152	-2407.880805424905	635.030368	-3108.6391693018613
2025-01-16 23:10:00	578.347392	-2753.9120496958526	408.442944	-3862.5821802319847	432.980352	-4157.442714036197	341.969152	-2405.793981619802	635.030368	-3098.5732112098067
2025-01-16 23:20:00	578.347392	-2746.99662889973	408.442944	-3848.5162679591162	432.980352	-4140.121247990863	341.969152	-2401.994374487947	635.030368	-3087.74573303194
2025-01-16 23:30:00	578.347392	-2739.836076863484	408.442944	-3833.2345816011516	432.980352	-4124.4547855966175	341.969152	-2395.819156003581	635.030368	-3078.0308236130204
2025-01-16 23:40:00	578.347392	-2732.8566066322924	408.442944	-3819.0433756418847	432.980352	-4110.082590206814	341.969152	-2391.880217260859	635.030368	-3071.270766698013
2025-01-16 23:50:00	578.347392	-2726.006704276767	408.442944	-3804.9847628613156	432.980352	-4095.749138347956	341.969152	-2387.084967839043	635.030368	-3062.125393319265
2025-01-17 00:00:00	578.9498372	-2733.4296941612192	408.86840540000003	-3813.18265670512	433.4313732	-4102.814453335822	342.3253698666667	-2396.002082617712	635.6918579666667	-3070.0428250372383
2025-01-17 00:10:00	578.9498372	-2726.0144146874563	408.86840540000003	-3796.3859881121684	433.4313732	-4085.349232206355	342.3253698666667	-2391.1687940199076	635.6918579666667	-3057.9183647992263
