date	HL_CI4_T_op	HL_CI4_T_air	HL_CI4_theta_c	HL_CE2_T_op	HL_CE2_T_air	HL_CE2_theta_c	HL_CJ1_T_op	HL_CJ1_T_air	HL_CJ1_theta_c	HL_CL1_T_op	HL_CL1_T_air	HL_CL1_theta_c	HL_CI3_T_op	HL_CI3_T_air	HL_CI3_theta_c
2025-01-24 23:20:00	18.850649349999998	18.160559116665237	19.16068988961416	18.68418468	18.154854019073674	18.921999904474145	19.02082249	18.940288371610347	19.05700448521854	19.359869650000004	18.68727926945656	19.66204793691083	18.53039598	18.297551794260386	18.635007135912005
2025-01-24 23:30:00	18.75	18.219421381486033	18.988375901071493	18.56777996	18.1478657587251	18.756437064920608	18.95054659	18.872983468349716	18.985393789582016	19.29702048	18.814315498560816	19.513887935429207	18.398215280000002	18.160202171068928	18.50514870575164
2025-01-24 23:40:00	18.87824675	18.77227008987566	18.925859452374702	18.26866405	17.68966296973446	18.5287949701193	18.85372202	18.79576272090183	18.87976170510208	19.147579140000005	18.67324948023163	19.360683769751013	18.16229782	17.799269140181213	18.32539766165771
2025-01-24 23:50:00	18.603896100000004	18.234286354038556	18.76995265253341	18.268664050000005	17.97513552994712	18.400539182197676	18.66007288	18.451723690766254	18.753679037481827	18.95065177	18.42452135549032	19.187029202605792	18.16229782	18.001660267216806	18.234468314728673
2025-01-25 00:00:00	18.503246750000002	18.127536639432442	18.672044046052093	18.06090373	17.617441821062474	18.260140239812507	18.563248309999995	18.31841816184102	18.673244463520692	18.95065177	18.61887975349492	19.099708762922567	17.851087559999996	17.40538871265275	18.05132907112703
2025-01-25 00:10:00	17.74350649	16.54970252012386	18.27985320110378	17.50392927	16.518472656698563	17.946670646990505	17.50754815	16.006003558463533	18.18215514040045	17.68249534	15.688114790713032	18.578521383882546	16.935861679999995	15.593667276025734	17.53887655714785
2025-01-25 00:20:00	17.74350649	17.003651810941268	18.075904968997406	17.50392927	16.922122719284083	17.765320618872373	17.50754815	16.586271091833986	17.92145523410358	17.68249534	16.420099999196637	18.24965846412904	16.93586167999999	16.09494524121574	17.31366471771466
2025-01-25 00:30:00	17.74350649	17.296941990847444	17.9441369171555	17.50392927	17.185296087252446	17.647083308625717	17.50754815	16.962589414367585	17.75238468340008	17.68249534	16.89729433789778	18.035266804712585	16.935861679999995	16.428579660898066	17.163770992929848
2025-01-25 00:40:00	17.74350649	17.514770912191512	17.846271749595125	17.50392927	17.356341174024195	17.570236965293482	17.50754815	17.219354547782856	17.637026435054086	17.68249534	17.219678340844833	17.89042761498275	16.93586167999999	16.653079396824634	17.06290879273095
2025-01-25 00:50:00	17.74350649	17.64476979507782	17.78786645438533	17.50392927	17.469300087827804	17.519487308367225	17.50754815	17.386613231717213	17.561881229228504	17.68249534	17.41690819994963	17.80181709857335	16.935861679999995	16.796947646394774	16.998272332779155
2025-01-25 01:00:00	17.74350649	17.677491047146578	17.773165602006614	17.50392927	17.498399133775358	17.506413823956006	17.50754815	17.453297696618833	17.531921542098786	17.68249534	17.503851722774606	17.762755515854884	16.93586168	16.843285758602548	16.97745376062784
2025-01-25 01:10:00	17.74350649	17.738977940128706	17.74554105588421	17.50392927	17.549870887438125	17.48328883317998	17.50754815	17.530521343324224	17.497226860245643	17.68249534	17.596266184737008	17.721235974973222	16.935861679999995	16.920495351326686	16.942765392882208
2025-01-25 01:20:00	17.74350649	17.784718260968226	17.724991056666454	17.50392927	17.576785487873515	17.471196766317703	17.50754815	17.57021711643322	17.479392527399572	17.68249534	17.66733505117022	17.689306484256853	16.93586168	16.96980782007331	16.920610515619238
2025-01-25 01:30:00	17.74350649	17.808539038530053	17.714288968196648	17.50392927	17.605661917588677	17.458223297894946	17.50754815	17.603464066268703	17.464455491966238	17.68249534	17.71106492506869	17.66965972931696	16.935861679999995	17.00165637752859	16.906301743429175
2025-01-25 01:40:00	17.74350649	17.82538718249586	17.70671951221201	17.50392927	17.618462942147367	17.45247211294829	17.50754815	17.617465237870437	17.458165110521982	17.68249534	17.724771211760732	17.663501832397348	16.93586168	17.01152314672356	16.901868847124195
2025-01-25 01:50:00	17.74350649	17.828057037932957	17.705520011943165	17.50392927	17.623455745287174	17.45022896950866	17.50754815	17.622209025658965	17.456033843544525	17.68249534	17.74634718346713	17.653808279891578	16.93586168	17.021731073098067	16.897282677303767
2025-01-25 02:00:00	17.74350649	17.862019733257235	17.69026140969602	17.50392927	17.659195796794645	17.434171844918346	17.50754815	17.655875274422847	17.440908427433218	17.68249534	17.777454871488114	17.639832362085052	16.935861680000002	17.057030341978006	16.881423585488143
2025-01-25 02:10:00	17.74350649	17.87068657737774	17.68636761016363	17.50392927	17.66720614286607	17.430572993784807	17.50754815	17.669665228294747	17.43471294091106	17.68249534	17.797230829782425	17.63094751125717	16.93586168	17.06627291394427	16.877271125619238
2025-01-25 02:20:00	17.74350649	17.87313995269691	17.685265369078202	17.501910691474418	17.663600991153412	17.429267223502695	17.50754815	17.666842625697342	17.43598106671569	17.68249534	17.79095598267104	17.63376664546663	16.93586168	17.0710151770523	16.87514054364317
2025-01-25 02:30:00	17.74350649	17.870493795044055	17.68645422251644	17.50392927	17.660475951975755	17.433596702735528	17.50754815	17.664978041922648	17.43681877826664	17.68249534	17.785237225569105	17.636335942135617	16.93586168	17.062773013511812	16.87884354465411
2025-01-25 02:40:00	17.74350649	17.873838827289163	17.684951381942547	17.50392927	17.66259758688741	17.432643504441888	17.50754815	17.67180979544039	17.433749439729684	17.68249534	17.790984012844785	17.633754052200167	16.935861680000002	17.06804601618172	16.876474514469084
2025-01-25 02:50:00	17.74350649	17.871814980292744	17.685860646535147	17.50392927	17.670611838397623	17.429042898690923	17.50291283562423	17.669354335467727	17.428134770477154	17.68249534	17.790056787823076	17.634170631557744	16.93586168	17.07303525764679	16.87423297120216
2025-01-25 03:00:00	17.74350649	17.69916303389808	17.76342891230666	17.50392927	17.497877923630785	17.506647990832544	17.50754815	17.503130016113584	17.5095331087026	17.68249534	17.65295476605452	17.69576719206246	16.935861679999995	16.903537450882922	16.950384159748246
2025-01-25 03:10:00	17.74350649	17.72457515853414	17.752011870803504	17.50392927	17.501181952508745	17.50516357206129	17.50754815	17.503490761745883	17.509371034577942	17.68249534	17.667226594010412	17.689355211386626	16.93586168	16.912906807303823	16.946174738747555
2025-01-25 03:20:00	17.74350649	17.740422561798535	17.74489202296008	17.50392927	17.508246477495707	17.501989655038162	17.50754815	17.51433333809451	17.50449973216044	17.68249534	17.687085523035087	17.6804330838538	16.935861679999995	16.920105405781893	16.942940585808124
2025-01-25 03:30:00	17.74350649	17.750662306212636	17.740291558078383	17.50392927	17.517122315349294	17.49800195977061	17.50754815	17.522184235080605	17.500972517572485	17.68249534	17.70248772267204	17.673513255031402	16.93586168	16.929712324661192	16.938624433847863
2025-01-25 03:40:00	17.74350649	17.763138173061122	17.734686458479786	17.50392927	17.52694080752307	17.493590753141813	17.50754815	17.532574720632294	17.496304328411583	17.68249534	17.718070783476296	17.666512169742532	16.935861679999995	16.939716844108897	16.934129649748172
2025-01-25 03:50:00	17.74350649	17.770477304699504	17.731389167453848	17.50392927	17.521311309990534	17.49611994768542	17.50754815	17.530844691434748	17.49708158790613	17.68249534	17.716019719455662	17.66743366227354	16.93586168	16.942662905730998	16.93280605684549
2025-01-25 04:00:00	17.74350649	17.762199202692567	17.73510831473233	17.50392927	17.514156451397252	17.499334449372252	17.50754815	17.52864462332997	17.49807002430103	17.68249534	17.706900122865846	17.671530872335634	16.935861680000002	16.934015021716377	16.936691338069448
2025-01-25 04:10:00	17.74350649	17.764250268947617	17.73418682119745	17.50392927	17.523043987826167	17.49534149822303	17.50754815	17.53351574800436	17.495881547998046	17.68249534	17.71432637331103	17.6681944409762	16.93586168	16.943837104446846	16.932278518291987
2025-01-25 04:20:00	17.74350649	17.76384834714124	17.734367394762632	17.50392927	17.524130574730968	17.494853321497686	17.50754815	17.536139545172812	17.494702740574535	17.68249534	17.719913690152627	17.665684197177804	16.93586168	16.953847990901032	16.927780873653152
2025-01-25 04:30:00	17.74350649	17.765659796569597	17.733553555164388	17.50392927	17.527399300047026	17.49338476374699	17.50754815	17.532823838738366	17.496192405784214	17.68249534	17.718989182942398	17.666099555489648	16.93586168	16.951689542135654	16.928750611504267
2025-01-25 04:40:00	17.74350649	17.7680117046902	17.73249690079136	17.50392927	17.522117188021557	17.495757886541043	17.50754815	17.52863445736903	17.498074591616813	17.68249534	17.711535042620234	17.669448517083662	16.935861680000002	16.94163501649438	16.933267862154697
2025-01-25 04:50:00	17.74350649	17.771087032230454	17.731115231896464	17.50392927	17.519332385841373	17.49700902954953	17.50754815	17.53076755776801	17.497116242162203	17.68249534	17.713249967219184	17.66867804371312	16.935861679999995	16.94189214776637	16.9331523394093
2025-01-25 05:00:00	17.74350649	17.780813385134756	17.726745421171344	17.50392927	17.52645347045206	17.49380970168096	17.50754815	17.535085231091152	17.495176417915573	17.68249534	17.718840813409173	17.666166214265445	16.935861679999995	16.94099365023644	16.933556012212605
2025-01-25 05:10:00	17.74350649	17.779501000883286	17.727335043081425	17.50392927	17.53199170433301	17.491321509647488	17.50754815	17.54048034797938	17.49275252482086	17.774591673743345	17.95773181927846	17.692311318502927	16.935861679999995	16.96140805215498	16.924384324394133
2025-01-25 05:20:00	17.74350649	17.77681924773105	17.728539888700546	17.50392927	17.52702951775527	17.493550897820096	17.50754815	17.534750183824094	17.495326946397874	17.897809040616075	18.208082155668595	17.758410974433055	16.935861679999995	16.958757817935005	16.925575009333535
2025-01-25 05:30:00	17.74350649	17.77201271999395	17.730699343191127	17.71649107412602	18.034289685027304	17.573711988068922	17.50754815	17.5287221182278	17.498035207752732	17.99971937210492	18.351667980145553	17.841597533709855	16.93586168	16.95268052832855	16.9283053858234
2025-01-25 05:40:00	17.74350649	17.77412520688218	17.729750254879022	17.786225300418995	18.1040723062028	17.643424471733518	17.50754815	17.530010985420006	17.49745615147797	18.07712466036174	18.432714793054693	17.917366774659108	17.20406806014846	17.54510751636568	17.05084743489145
2025-01-25 05:50:00	17.77030030528265	17.836353319489934	17.740624313392427	17.845390989837256	18.14795968181954	17.70945433112058	17.595716159427326	17.745766507163992	17.528302235081867	18.132576154436038	18.4656472805527	17.98293550357203	17.325794483816377	17.701695185985624	17.15691155965338
2025-01-25 06:00:00	17.97236283488725	18.30974043619458	17.820787390821646	17.892701660401336	18.174885874217033	17.765923245498637	17.73825927311242	18.043301331568127	17.601211391777248	18.165673220321708	18.457388485695713	18.03461273877686	17.3739102399738	17.702767773177335	17.2261626525925
2025-01-25 06:10:00	18.031346512225532	18.3478818988868	17.88913496169656	17.98063258830485	18.291136901073692	17.84113065068407	17.827186628375046	18.154880703703665	17.679961753952046	18.254733786540655	18.57844937238714	18.10929634942122	17.480276843457705	17.831506898219217	17.32247783334746
2025-01-25 06:20:00	18.113130558105503	18.441584356743647	17.96556435871735	18.06618574155579	18.398134479469423	17.917049352058363	17.882675325975413	18.190746317111152	17.744266619812983	18.336126630000003	18.677479914328735	18.182765009504482	17.595356497173384	17.97593444086771	17.424372203629556
2025-01-25 06:30:00	18.2116412598683	18.56980843293889	18.0507255734163	18.124185002247316	18.44113841124429	17.981785644582015	17.95443756947039	18.266162961619752	17.814387030968504	18.40960250320333	18.756581832211857	18.253713239445872	17.681483407749266	18.05393957765475	17.51414802706709
2025-01-25 06:40:00	18.27348914946465	18.61202041752558	18.12139539135032	18.155753976179973	18.429999064698077	18.032542414671834	18.027033459595046	18.344000371023025	17.884628035620164	18.437778239431683	18.73368296975155	18.304835534505365	17.749127358257226	18.09511329314846	17.593684402001745
2025-01-25 06:50:00	18.318429110254346	18.621922611094746	18.182076957702865	18.22784272615688	18.516708031600587	18.098062661392312	18.079128485728944	18.37629036797627	17.945620973414925	18.643149857124758	19.115532757143427	18.430919858565648	17.80283875297138	18.112565395242775	17.663686203545097
2025-01-25 07:00:00	18.412780162444495	18.752324875376814	18.26023108851838	18.364127611935807	18.74470159884151	18.193145096079622	18.15194763965958	18.46263033019598	18.01236556130265	18.687091882169444	19.109325357681854	18.497392784475466	17.903390016865657	18.24126820888138	17.751589669728162
2025-01-25 07:10:00	18.50024550269413	18.85686654194239	18.340024456075348	18.363913165194063	18.65341651901776	18.233846441012403	18.23573170487498	18.566986312835756	18.086907170863615	18.760858210760915	19.174345120030697	18.575088729784635	18.067500757394676	18.49534225953813	17.87528211150414
2025-01-25 07:20:00	18.56858912812288	18.916272644444938	18.412383490354998	18.440021777471806	18.746950926162356	18.302126072987647	18.317270141512815	18.66306725032531	18.161912020162273	18.775255779474595	19.108811108791556	18.62539758804234	18.096873082841487	18.447797036936777	17.939211596218964
2025-01-25 07:30:00	18.61201299	18.923279029661437	18.472168827253558	18.490932657948328	18.782783381439696	18.359811318408727	18.37456652406225	18.702990680726682	18.22701364208258	18.830263592981314	19.149471481336924	18.686851353285316	18.21588572858408	18.605498787866576	18.040842180210785
2025-01-25 07:40:00	18.69353003575147	19.01956289202555	18.547051506121083	18.617576840897193	18.98725318517979	18.451490367378927	18.43255463130124	18.748228872417613	18.290729972248965	18.95423664854289	19.34711064697382	18.77772804055218	18.256329571343706	18.589349215274357	18.10671205015747
2025-01-25 07:50:00	18.781631819945574	19.128119959378655	18.62596323556259	18.72150579734652	19.127777506371515	18.53897792807442	18.48615690200804	18.787304307762202	18.35085879217646	19.019566614594694	19.39905114266114	18.849073565753244	18.375375825746122	18.7512238207028	18.206516581635142
2025-01-25 08:00:00	18.840239204549796	19.19006155099273	18.683072643104413	18.731861942517515	19.068286255989253	18.58071478718963	18.58042686	18.92995139633277	18.42339409729977	19.11809970828572	19.53761777059666	18.92962057884167	18.45838827807178	18.847233189767405	18.2836898394839
2025-01-25 08:10:00	18.915185499300215	19.25465490280635	18.762670260043837	18.82003368163391	19.1739361683056	18.661034013708946	18.63030233260607	18.948220905864236	18.48746935041762	19.18487347508672	19.582406433718617	19.00627171106369	18.54840696787995	18.92553576326456	18.37897229169267
2025-01-25 08:20:00	18.984903698351076	19.310720806494402	18.838522099040308	18.848642636515994	19.14658234759392	18.714785664872288	18.76345482855526	19.154768224699414	18.587647360722382	19.332729165041968	19.81357543807694	19.11669678150451	18.682801895584014	19.10132970885482	18.49476766063627
2025-01-25 08:30:00	19.057396403655943	19.376258901733657	18.914139339302178	18.944578171381934	19.277579304264602	18.794968966753487	18.841054759054337	19.227260723779455	18.66754193432276	19.429738041368214	19.918277289728533	19.210249393554164	18.757676346337107	19.14362047833676	18.584281156598138
2025-01-25 08:40:00	19.151149455376945	19.4920622831085	18.99798572117871	19.075515813839644	19.478711538008668	18.894369908778202	18.91424508756298	19.29131096168904	18.74483868034692	19.51781085991467	19.99909933289484	19.301579806836614	18.893487304625783	19.32117231897624	18.70133896484515
2025-01-25 08:50:00	19.366002008630666	19.868862721735738	19.140079079554468	19.209294331135098	19.673326923627314	19.000815920015413	19.093028828609413	19.59369178374379	18.868093298041792	19.80870956524123	20.53743224404755	19.481312419690568	18.946457195161354	19.317254763545968	18.779866983278424
2025-01-25 09:00:00	19.412113582495042	19.86487701553458	19.20869812707147	19.357810233195266	19.8722005111529	19.126707354692563	19.190135751815983	19.67727438657316	18.97127636518595	19.8292483639133	20.424505484827325	19.56181400524177	19.08576702442761	19.512103062036427	18.89422474666135
2025-01-25 09:10:00	19.54479156964283	19.992177705338353	19.343792001431808	19.4651277	19.9388471855028	19.25229720651324	19.337484291721438	19.85067142284787	19.10692195744725	20.020347447059073	20.686963139347032	19.72085344037899	19.463845845859908	20.14035300432525	19.15990784712912
2025-01-25 09:20:00	19.739811014654826	20.256708353589957	19.50758177542309	19.583450195953723	20.064580014540013	19.36729042238597	19.45869596816135	19.96241765782768	19.232386223528643	20.19706323013299	20.904437109866674	19.879257574020755	19.464026770000004	19.90885269892379	19.264177439613974
2025-01-25 09:30:00	19.795531048788853	20.203461695287054	19.612257859782403	19.704487587485986	20.179846211368808	19.49092066950965	19.44813623434714	19.78765849700328	19.29559724677698	20.21293190199801	20.759128696652773	19.967539139182108	19.256553260000004	19.30055169151977	19.236785848737526
2025-01-25 09:40:00	19.95779220999999	20.402276065706097	19.758096564682774	19.81434185	20.27337092389453	19.608111396511163	19.56672805557273	19.927953520672975	19.404438353861025	20.123836129999997	20.37087221964718	20.012848901317923	19.256553259999997	19.272290854723593	19.249482746428555
2025-01-25 09:50:00	19.957792209999948	20.216432232887527	19.841591620006966	19.93074655999998	20.377627926425262	19.72997377218573	19.61894845999999	19.89201968553469	19.496264286209055	20.123836129999994	20.29405026765428	20.047363111633558	19.077523699999965	18.831056668656164	19.188255264806628
2025-01-25 10:00:00	19.756493509999963	19.889951179833194	19.69653426703138	19.77308448	19.96721879475036	19.685864715402033	19.715773029999994	20.13113559383783	19.529160863638083	20.123836129999997	20.366272901251218	20.0149152617567	19.134411599999975	19.206335003440255	19.102098186860133
2025-01-25 10:10:00	19.930194809999968	20.095124352333784	19.856096030110848	19.980844789999953	20.30062889555164	19.837173670114396	19.812597609999997	20.1572928022469	19.657734552613732	20.210428310000015	20.431255598582894	20.11121604991203	19.341885110000007	19.46721771680974	19.285576257665184
2025-01-25 10:20:00	19.930194810000003	19.866345647243822	19.958880665731044	19.980844789999974	20.116939090971155	19.919700973621616	19.618948459999988	19.49084694144882	19.67650131616068	20.210428310000008	20.290254253628785	20.174564480253736	19.341885109999964	19.25755824230948	19.379771094034822
2025-01-25 10:30:00	19.930194810000014	19.740454121250607	20.015440626684494	19.98084478999996	19.961260835514903	19.989643378246853	19.715773029999973	19.676468393570648	19.733431634772586	20.21042830999999	20.195282141935753	20.217233110144775	19.34188511000003	19.125542425586588	19.439082547924897
2025-01-25 10:40:00	19.829545449999966	19.400129369444933	20.022471515176846	19.889489189999985	19.660094575750524	19.99255053843092	19.81259760999999	19.839332301406454	19.800586371831884	20.123836130000008	19.911389306263583	20.21928325370766	19.341885110000014	19.03650592954531	19.479084451943436
2025-01-25 10:50:00	19.829545450000026	19.39116109949507	20.02650073790801	19.88948919000002	19.6654753352298	19.99013309576634	19.909422180000004	19.974800788196227	19.880049182114732	20.013500929999978	19.623042684035457	20.188924199926106	19.388733969999997	19.06383439525701	19.534703344159823
2025-01-25 11:00:00	19.65584415999993	19.02671134880423	19.938498031696554	19.64047151000002	19.082347484737706	19.891222883668604	19.812597610000005	19.658858993017986	19.88166858284697	20.076350090000005	19.839762562965365	20.182643036928653	19.152816510000072	18.519145031226962	19.437509493216908
2025-01-25 11:10:00	19.728896099999982	19.22058862423464	19.95726612534378	19.640471509999998	19.13427039374327	19.867895199912454	19.90942218	19.84454481975357	19.938569979530996	20.139199259999963	19.987740225277722	20.207246072701253	19.020635810000034	18.249967585429502	19.36687805582153
2025-01-25 11:20:00	19.65584415999992	19.08841025375157	19.910778233821645	19.61542240000002	19.16832736323869	19.81629118463195	19.742321709999974	19.358591047715528	19.91472244233063	20.139199259999994	19.939449052618865	20.228942106794392	18.992191859999977	18.250720868650415	19.325316508287415
2025-01-25 11:30:00	19.65584415999993	19.102007200084863	19.904669460831315	19.49901768	18.933685105978093	19.75300767702433	19.64549714	19.14733629028455	19.86930853624898	19.966014900000012	19.49414697379583	20.178013533512086	18.916899049999998	18.117747659934842	19.275938080319065
2025-01-25 11:40:00	19.545454549999967	18.836395400190714	19.864017356436023	19.49901768	19.007578945438983	19.719808995527416	19.645497139999982	19.19985425055717	19.84571351061922	20.09171322000002	19.87976276325819	20.186937338246338	18.91689905000002	18.175293676354908	19.250084072941945
2025-01-25 11:50:00	19.399350649999914	18.553661723180426	19.7792978490059	19.590373279999994	19.30610910680931	19.71808616940453	19.64549713999999	19.24306530938734	19.82629984650714	20.202048420000015	20.12033040131361	20.238762312453275	18.91689904999994	18.228022959027232	19.226394105364363
2025-01-25 12:00:00	19.326298699999935	18.519160592456164	19.688925965707995	19.499017680000044	19.10279747029285	19.67702965827425	19.645497140000018	19.280530033657755	19.809467868936423	20.225791429999997	20.149389599488035	20.260116890085044	18.81316230000004	18.05705078759948	19.152864573687225
2025-01-25 12:10:00	19.326298699999978	18.546313357961825	19.676726897147603	19.499017680000016	19.11353729069886	19.67220452157008	19.90942217999999	19.878559460717426	19.92328803938784	20.336126630000027	20.329600868716525	20.339058493765037	18.813162300000045	18.04996844770493	19.15604649450944
2025-01-25 12:20:00	19.399350649999924	18.77329930081217	19.68062009673656	19.40766208000004	18.877186332131277	19.64599176382515	19.979698069999984	19.89677269811196	20.016954396500438	20.162942270000002	19.79974412466984	20.326118248336684	18.81316230000001	18.07515559912758	19.144730527928232
2025-01-25 12:30:00	19.2987012999999	18.578028919805487	19.622481644724985	19.473968570000004	19.09749629189655	19.643108289147932	19.97969807000003	19.790897556438196	20.064521489136524	19.966014899999962	19.35151819057786	20.24209313176931	18.81316229999996	18.099694927722428	19.133705612182666
2025-01-25 12:40:00	19.29870129999993	18.593725694547	19.6154294705658	19.590373280000016	19.38050564074682	19.68466163966451	20.076522639999993	19.952636473606997	20.132181642292522	19.926908749999985	19.361052917900448	20.181133833986735	18.73786949	17.928982805101107	19.101282348432846
2025-01-25 12:50:00	19.198051949999982	18.385326692707967	19.563189384435475	19.38261296999998	18.820054417519575	19.63535666749118	20.07652264000001	19.878842192797382	20.165335594540352	19.92690875000002	19.436081666448707	20.147425265798432	19.049079749999986	18.645891427994574	19.230222329451692
2025-01-25 13:00:00	19.19805195000001	18.30967396220558	19.59717829234239	18.91699411	17.674439289118396	19.475243377352598	20.076522640000007	19.727401886617134	20.23337399296915	20.013500930000006	19.613145249281004	20.19337087351144	18.813162300000037	17.87631033207988	19.234066807326485
2025-01-25 13:10:00	19.326298700000013	18.750796948133914	19.584857458084798	18.916994109999973	17.969305306560692	19.342767340530656	20.10307132000001	19.81017723997509	20.234661413924243	20.07635009	19.816662197802312	20.193021461856915	18.709425539999984	17.78810554954469	19.123351912523333
2025-01-25 13:20:00	19.326298700000017	18.77890370657651	19.57222978400182	18.91699411000001	18.214275714161246	19.232708171898565	20.103071320000023	19.847163785540747	20.218044270264357	20.07635009000002	19.844565366744465	20.18048525552061	18.898494139999983	18.342016079428156	19.148506022285858
2025-01-25 13:30:00	19.326298699999995	18.791170610797455	19.566718566163445	18.825638509999973	18.133373187341217	19.136656263658267	20.17334721000001	20.039362161162256	20.233543391361906	20.18668529000002	20.132705880677324	20.21093690868122	19.002230899999937	18.600636785326255	19.18265724137507
2025-01-25 13:40:00	19.52759740000002	19.26292392129966	19.646508673039307	18.825638509999994	18.266887788805565	19.076671442710534	20.270171789999992	20.19913438041979	20.302087147927352	20.076350090000012	19.782680587697147	20.20828856204912	19.13441160000002	18.843142308036082	19.265271716679422
2025-01-25 13:50:00	19.728896099999993	19.657904233148752	19.760790996701274	18.82563851	18.37877618380539	19.02640274350773	20.199895890000008	19.979140243425746	20.299075963098574	20.013500930000006	19.639953171172298	20.181326734690707	19.266592299999992	19.033885839302375	19.37114157944383
2025-01-25 14:00:00	19.801948050000014	19.5054083357182	19.93517603757593	19.00834971	18.78397468252737	19.109155881763073	19.909422180000007	19.215908017561453	20.221001006602826	19.706238359999993	18.82907865159287	20.100324605806087	19.030674849999986	18.251782045086195	19.380612197135136
2025-01-25 14:10:00	19.829545450000005	19.633695170395132	19.917536155329742	18.958251470000008	18.723339296939937	19.06379172166468	19.715773029999998	19.003638794848705	20.03571739651725	19.706238360000004	19.13973058791291	19.96075634456087	19.030674849999983	18.464648459789956	19.2849765615436
2025-01-25 14:20:00	19.701298700000002	19.364468259495226	19.852628318197816	18.958251470000004	18.77223002312912	19.041826322942	19.71577303	19.231976877260273	19.933130721810613	19.619646179999993	19.12891699085598	19.8401187142531	18.898494140000015	18.328449516794823	19.15460114462843
2025-01-25 14:30:00	19.701298699999995	19.416264315660985	19.829357626297238	18.983300590000002	18.85685168938526	19.04011096563851	19.64549714	19.21631620695483	19.838317559194202	19.61964618	19.275660372800182	19.77419052816223	18.76631343999999	18.172884485743914	19.03292644843387
2025-01-25 14:40:00	19.701298700000006	19.495344545288553	19.793828827479075	19.099705299999993	19.142665801289386	19.080404205217818	19.71577303000001	19.494988833807547	19.814965929738655	19.446461820000003	18.94831929375622	19.670264983964593	18.870050199999987	18.53733529498014	19.01953080950166
2025-01-25 14:50:00	19.84740260000001	19.86399450590184	19.839948265464393	19.099705299999993	19.100049467381556	19.099550674074948	19.645497140000003	19.37658356359667	19.76631338447106	19.446461819999996	19.0997375425027	19.602236495397342	18.76631344	18.363940936307447	18.947089492383625
2025-01-25 15:00:00	20.04870129999998	20.256721889584334	19.955242774244674	19.07465619	19.00957851259951	19.103893987092974	19.57522124	19.283348228550118	19.706352592970234	19.619646180000004	19.614617091972903	19.62190562534552	18.66257669	18.191094153933307	18.874402177218386
2025-01-25 15:10:00	20.04870129999998	20.147033628540658	20.004523007467206	19.282416499999997	19.499345155826195	19.18495579955634	19.478396669999988	19.129640767362304	19.63508410451837	19.72998138000001	19.86465277641157	19.669476839583204	18.66257669	18.296596652499243	18.82700250394963
2025-01-25 15:20:00	20.048701299999983	20.086170269625246	20.031867415095867	19.398821219999995	19.685365530122965	19.27008392124909	19.575221239999998	19.480923379194664	19.617586945579205	19.729981380000005	19.828711822344786	19.68562422474364	18.73786949	18.55547499604086	18.81981484235847
2025-01-25 15:30:00	19.948051949999986	19.817582317662364	20.00666874134007	19.398821220000002	19.578326152526653	19.318174076401064	19.50494534	19.342261434126442	19.57803521075479	19.66713222	19.642521700578765	19.67818912002984	18.737869490000005	18.592030275250494	18.803391456046896
2025-01-25 15:40:00	19.81980519	19.539361634680002	19.945801569926367	19.398821219999995	19.490466746618818	19.357647142823417	19.53149400999999	19.4495771500252	19.56829723694519	19.628026069999994	19.563218622616205	19.657142459404298	18.973786950000015	19.136034730891627	18.900893019454514
2025-01-25 15:50:00	19.81980519	19.599097730380343	19.91896361388709	19.39882122	19.473683612565665	19.365187391456004	19.364393549999996	19.065968073976528	19.49846876386561	19.541433889999997	19.365461210718767	19.620494079242295	18.97378695	19.053557677643052	18.937947927435726
2025-01-25 16:00:00	19.819805190000004	19.62117024096856	19.90904697869529	19.398821220000002	19.421619074599914	19.388578705614535	19.39094222	19.194878555892565	19.479028793729427	19.4310987	19.116773529584034	19.57231725482457	18.973786950000004	18.940784199651258	18.98861427262045
2025-01-25 16:10:00	19.746753250000005	19.52955213886935	19.84433635789929	19.664764008492575	20.062010956207363	19.48629074212796	19.72514315	20.05017127493711	19.57911602140507	19.690875229999996	19.86475126241863	19.612757012536562	19.049079750000004	19.155422190658502	19.001302711443287
2025-01-25 16:20:00	19.77435065	19.693660132040897	19.810602911691763	19.60658153	19.80826218943096	19.51597137866145	19.72514315	19.975053984080752	19.612864369470966	19.62802607	19.710770081273612	19.590851224355333	18.945343	18.918458057579222	18.95742174224701
2025-01-25 16:30:00	19.77435065	19.760394797368857	19.78062067074732	19.51522593	19.550005475950087	19.49960033689199	19.72514315	19.934895203883077	19.630906719994563	19.738361269999995	19.988899328678873	19.62580069291239	18.945343	18.949293729330257	18.943568034648724
2025-01-25 16:40:00	19.77435065	19.75913232396076	19.78118786894516	19.631630649999998	19.82069096578151	19.54669050812715	19.79541905	20.032934761460346	19.688709092677236	19.898987887015554	20.321242284958572	19.70927938938898	19.02063581	19.154652812796588	18.960425272511678
2025-01-25 16:50:00	19.847402600000002	19.963790627283803	19.79511232687249	19.748035360000003	20.08308824216302	19.597504354970244	19.86569495	20.15399463153742	19.736169006120868	19.91154562	20.213499384655524	19.77588523298085	19.02063581	19.142985641994144	18.96566704490118
2025-01-25 17:00:00	19.8474026	19.96308447102825	19.795429585480058	19.748035360000003	20.0257263448273	19.623275642179042	19.698594480000004	19.680067035559915	19.706918404313665	19.911545620000002	20.16908851855665	19.795837940938323	19.152816509999997	19.40999645362145	19.03727189764833
