TIMESTAMP,AirTemp_Avg,WSpd_Avg,WDir_Avg,Rain_Tot,Ray_Global_RSR2_Avg,Ray_Direct_RSR2_Avg,Ray_Diffus_RSR2_Avg
12/11/2025 0:10,7.197,1.448,133.2,-7999,7.214,0,7.214
12/11/2025 0:20,7.049,1.376,133.5,-7999,4.943,0,4.943
12/11/2025 0:30,6.991,1.288,122.9,-7999,6.803,0,6.803
12/11/2025 0:40,6.846,1.004,120.6,-7999,7.249,0,7.249
12/11/2025 0:50,6.69,0.922,103,-7999,4.872,0,4.872
12/11/2025 1:00,6.566,0.77,144.8,-7999,6.641,0,6.641
12/11/2025 1:10,6.499,0.703,136.4,-7999,7.087,0,7.087
12/11/2025 1:20,6.5,0.77,136,-7999,4.951,0,4.951
12/11/2025 1:30,6.461,1.132,102.3,-7999,6.704,0,6.704
12/11/2025 1:40,6.721,1.14,117.8,-7999,6.658,0,6.658
12/11/2025 1:50,6.401,1.018,132.2,-7999,5.389,0,5.389
12/11/2025 2:00,6.053,1.141,142.3,-7999,6.601,0,6.601
12/11/2025 2:10,5.905,0.55,170.5,-7999,6.586,0,6.586
12/11/2025 2:20,5.759,1,177.7,-7999,5.234,0,5.234
12/11/2025 2:30,5.7,1.409,154.5,-7999,6.727,0,6.727
12/11/2025 2:40,5.805,1.058,166.2,-7999,6.664,0,6.664
12/11/2025 2:50,5.751,1.127,152.9,-7999,5.428,0,5.428
12/11/2025 3:00,5.792,1.129,148.7,-7999,6.818,0,6.818
12/11/2025 3:10,5.76,1.19,137.3,-7999,6.569,0,6.569
12/11/2025 3:20,5.642,1.39,123.9,-7999,4.671,0,4.671
12/11/2025 3:30,5.719,1.342,136.5,-7999,7.16,0,7.16
12/11/2025 3:40,5.97,1.37,135.7,-7999,6.755,0,6.755
12/11/2025 3:50,5.963,1.019,124.7,-7999,4.814,0,4.814
12/11/2025 4:00,5.977,1.442,118.7,-7999,7.043,0,7.043
12/11/2025 4:10,6.195,1.467,115.5,-7999,6.72,0,6.72
12/11/2025 4:20,6.293,1.328,114.8,-7999,4.709,0,4.709
12/11/2025 4:30,6.28,1.088,116.7,-7999,7.018,0,7.018
12/11/2025 4:40,6.193,1.288,121.2,-7999,6.702,0,6.702
12/11/2025 4:50,6.106,1.158,153.3,-7999,4.865,0,4.865
12/11/2025 5:00,5.961,1.587,165.2,-7999,6.747,0,6.747
12/11/2025 5:10,5.974,1.745,149.7,-7999,6.991,0,6.991
12/11/2025 5:20,6.088,1.682,139.6,-7999,4.763,0,4.763
12/11/2025 5:30,6.029,1.696,146.3,-7999,6.597,0,6.597
