Unnamed: 0;CI4;CE2;CK3;CJ1;CL1;CI2;CI3;CK2;CK4;CI1;CK11;CJ4;CJ3;CL3;CL21
01/01/2025 21:00;2193.2999999999993;1813.0;2587.68;2190.7599999999998;1908.7000000000003;2460.7999999999997;1756.2399999999998;2565.2200000000003;2992.499999999999;2741.7;2396.8000000000006;3174.6200000000013;3749.4600000000005;5894.959999999999;11684.559999999992
01/01/2025 21:10;2127.3399999999997;1830.6400000000003;2605.0800000000004;2074.1;1779.9599999999998;2526.0399999999995;1716.48;2647.8199999999997;2974.7800000000007;2638.5199999999995;2466.3;3108.8799999999997;3813.3599999999997;5314.079999999999;11860.399999999998
01/01/2025 21:20;2003.8600000000001;1814.68;2760.859999999999;2224.9599999999996;1854.06;2518.2000000000007;1730.5399999999997;2694.4400000000005;2863.88;2532.9600000000005;2588.58;3120.36;3777.099999999999;5386.879999999997;12041.82
01/01/2025 21:30;2067.7000000000003;1803.06;2704.9999999999995;2393.3599999999997;2084.1;2412.6399999999994;1673.1399999999999;2723.0000000000005;2753.9000000000005;2491.78;2785.6399999999994;3270.3799999999997;3640.579999999999;5348.920000000001;11571.24
01/01/2025 21:40;1951.4400000000003;1683.2199999999998;2559.4400000000005;2091.28;1936.96;2162.88;1613.22;2822.4600000000005;2608.9600000000005;2614.5;2561.1399999999994;2842.6400000000003;3553.9399999999987;5374.740000000001;10031.079999999994
01/01/2025 21:50;2030.28;1813.5600000000002;2571.1399999999994;1994.6;1822.22;2180.4;1431.08;2441.6599999999994;2699.8199999999993;2292.36;2431.2200000000003;2442.6;3403.16;4687.06;9172.679999999998
01/01/2025 22:00;1902.5799999999997;1783.8;2530.06;1873.58;1698.1600000000003;2245.3599999999997;1440.68;2304.6000000000004;2591.3199999999997;2540.6;2522.9199999999996;2454.6400000000003;3590.3799999999987;4701.96;9376.599999999995
01/01/2025 22:10;1902.0199999999993;1653.3199999999997;2345.6599999999994;1615.9399999999998;1701.7400000000002;2116.4799999999996;1298.94;2246.92;2340.1199999999994;2492.4999999999995;2661.52;2564.3600000000006;3274.6400000000003;4498.500000000001;8731.160000000003
01/01/2025 22:20;1484.8999999999999;1479.9399999999998;2126.0799999999995;1331.4599999999996;1464.0200000000004;2024.78;1244.1199999999997;2259.24;2301.7;2125.1599999999994;2460.34;2200.9999999999995;3043.88;3927.98;7864.859999999998
01/01/2025 22:30;1214.9799999999998;1227.7999999999997;2102.3799999999997;1383.8199999999997;1307.22;1834.8;1058.6200000000001;2155.24;2183.6000000000004;1809.6599999999999;2516.34;1906.8400000000001;2957.919999999999;3680.18;7370.080000000002
01/01/2025 22:40;1173.6799999999998;1138.8999999999999;1585.1199999999997;1438.46;1232.0399999999997;1538.6199999999997;943.6799999999998;1862.24;2072.74;1603.7199999999998;2316.9799999999996;1803.3;2690.5;3204.0199999999986;6156.18
01/01/2025 22:50;844.3599999999999;952.6999999999999;1141.1;1083.92;1183.94;1320.7200000000003;780.7800000000001;1479.28;1693.86;1406.18;2040.3399999999997;1421.82;2448.2800000000007;2495.3999999999987;5022.739999999998
01/01/2025 23:00;754.7600000000001;897.68;1130.8799999999999;930.72;1084.16;1099.5199999999998;780.3000000000001;1518.1599999999999;1638.0;1247.84;1863.7999999999997;1308.4600000000003;2012.2600000000004;2041.02;4527.5599999999995
01/01/2025 23:10;585.5600000000001;699.9999999999999;956.0799999999999;1037.1200000000001;1062.3200000000002;791.2799999999997;683.1999999999999;1310.5399999999997;1398.18;1233.7600000000004;1366.94;1031.06;1820.8;2149.86;3865.639999999999
01/01/2025 23:20;472.64;486.78;749.98;789.6;843.8599999999999;707.28;596.68;1169.1999999999998;1141.4199999999998;944.0999999999999;1115.3600000000001;857.8799999999999;1123.94;2007.2000000000003;3137.6199999999994
01/01/2025 23:30;490.84000000000003;510.43999999999994;686.5600000000001;684.8399999999998;770.92;725.28;485.93999999999994;1133.7800000000002;1055.0399999999997;814.0399999999998;1016.3199999999999;923.2599999999999;1152.6399999999999;1909.9800000000002;3254.3799999999997
01/01/2025 23:40;263.62;433.71999999999997;595.98;655.4399999999998;593.82;552.02;498.26;848.88;945.34;789.46;900.9599999999999;916.9599999999999;1029.02;1458.4599999999998;2713.48
01/01/2025 23:50;228.62;315.7;582.96;380.0;393.53999999999996;294.84000000000003;367.91999999999996;647.52;693.7;757.96;803.94;951.0599999999998;820.8199999999998;1079.62;2029.54
02/01/2025 00:00;138.88;282.24;441.41999999999996;272.94;395.08;280.7;255.07999999999996;561.0;670.1199999999999;691.94;825.2200000000001;903.8599999999998;800.1;735.64;1794.2799999999997
02/01/2025 00:10;120.67999999999998;322.56;441.59999999999997;345.74;281.82;301.28;226.17999999999998;579.3799999999999;567.22;778.1200000000001;739.1200000000001;716.5799999999998;655.5600000000002;631.68;1320.5
02/01/2025 00:20;106.68;331.38;403.76;309.4;166.88;371.28;314.09999999999997;399.8;399.43999999999994;630.98;679.8999999999999;743.7399999999999;574.36;502.7399999999999;843.4999999999998
02/01/2025 00:30;0.0;339.08;397.74;319.14;98.28;374.5;153.38;344.64;331.18;431.34;665.9000000000001;701.9599999999999;599.28;565.8799999999999;773.2199999999999
02/01/2025 00:40;0.0;320.18;321.58;206.44;88.9;363.43999999999994;71.4;297.26;317.46;487.06000000000006;654.0;652.94;615.38;493.36;752.36
02/01/2025 00:50;0.0;145.45999999999998;238.28;227.72;50.4;391.43999999999994;26.6;267.67999999999995;258.1;466.34;491.25999999999993;473.53999999999996;644.7799999999999;329.70000000000005;638.82
02/01/2025 01:00;0.0;148.68;224.98000000000002;179.98000000000002;39.06;356.58;113.6;266.28;259.08;297.78000000000003;297.64;446.88;643.32;317.79999999999995;792.8199999999999
02/01/2025 01:10;0.0;134.68;233.8;151.98000000000002;44.66;205.1;115.0;352.3;312.84;290.08;322.97999999999996;493.21999999999997;557.14;170.1;729.9599999999999
02/01/2025 01:20;0.0;93.66;164.5;177.18;46.2;156.1;39.2;323.46;293.23999999999995;276.91999999999996;341.94;450.09999999999997;526.9;139.3;715.26
02/01/2025 01:30;0.0;61.879999999999995;174.57999999999998;217.5;46.2;147.56;0.0;178.5;218.76;278.74;115.64000000000001;561.6;565.6800000000001;117.6;746.76
02/01/2025 01:40;23.1;57.96;168.98;231.78;62.29999999999999;134.95999999999998;36.4;172.2;109.9;297.92;179.48;422.52;461.37999999999994;106.39999999999999;583.38
02/01/2025 01:50;55.29999999999999;0.0;201.74;114.88;73.35999999999999;137.76;16.8;190.39999999999998;137.33999999999997;254.94;24.08;385.55999999999995;358.9;106.39999999999999;608.6399999999999
02/01/2025 02:00;105.7;0.0;182.14;176.02;68.46;190.95999999999998;25.2;246.4;160.16;186.76;21.28;353.5;268.6;51.8;321.44
02/01/2025 02:10;132.57999999999998;0.0;158.06;170.83999999999997;68.46000000000001;63.559999999999995;16.8;220.36;207.06;221.76;29.68;278.59999999999997;312.28;116.2;218.82
02/01/2025 02:20;173.04;0.0;148.96;172.23999999999998;0.0;64.96000000000001;22.4;216.16;147.56;203.56;39.48;242.33999999999997;248.29999999999995;54.6;136.07999999999998
02/01/2025 02:30;176.11999999999998;0.0;153.16;100.04;0.0;64.96000000000001;42.0;148.26;168.56;143.22;49.279999999999994;218.12;290.02;59.49999999999999;126.0
02/01/2025 02:40;155.26;1.6800000000000002;51.1;103.12;0.0;71.4;50.39999999999999;120.25999999999999;147.7;130.62;56.69999999999999;232.54;304.44000000000005;55.99999999999999;86.1
02/01/2025 02:50;155.26;15.68;0.0;87.44;9.38;79.80000000000001;50.400000000000006;167.16;0.0;148.12;49.0;171.77999999999997;294.84;51.1;62.3
02/01/2025 03:00;152.03999999999996;14.0;0.0;98.64;9.38;60.199999999999996;84.0;207.4;0.0;175.14;68.32;174.16;255.35999999999999;60.9;22.4
02/01/2025 03:10;160.57999999999998;32.9;0.0;98.64;17.08;60.199999999999996;114.1;167.78;0.0;236.32;95.19999999999999;208.74;261.94;76.3;19.04
02/01/2025 03:20;148.67999999999998;8.399999999999999;14.0;109.14;0.0;65.80000000000001;91.69999999999999;141.88;0.0;218.82;76.30000000000001;214.61999999999998;248.64;102.9;12.88
02/01/2025 03:30;173.88;7.0;14.0;104.24;0.0;71.4;119.7;98.7;0.0;237.86;80.78;277.02;285.46;117.6;48.58
02/01/2025 03:40;154.41999999999996;0.0;0.0;88.84;0.0;93.1;22.4;104.29999999999998;0.0;221.2;56.7;287.94;216.99999999999997;38.5;114.38
02/01/2025 03:50;202.85999999999996;24.08;0.0;88.84;16.799999999999997;96.6;82.6;107.1;0.0;259.84;56.699999999999996;298.85999999999996;218.95999999999998;45.36;89.18
02/01/2025 04:00;219.37999999999997;51.8;0.0;114.04;16.799999999999997;67.19999999999999;99.39999999999999;95.9;0.0;159.88;87.5;277.44;273.84000000000003;134.54;110.6
02/01/2025 04:10;136.64;67.47999999999999;0.0;86.03999999999999;62.3;61.6;63.0;76.3;30.8;153.3;86.38;325.03999999999996;241.21999999999997;93.94;70.69999999999999
02/01/2025 04:20;165.48;37.8;0.0;85.33999999999999;5.6;67.19999999999999;81.19999999999999;52.5;30.8;111.30000000000001;108.78;328.54;226.65999999999997;93.52;61.599999999999994
02/01/2025 04:30;145.88;46.2;0.0;104.94;13.999999999999998;53.2;108.49999999999999;52.36;30.8;111.30000000000001;111.99999999999999;330.08000000000004;217.14;94.36;242.92000000000002
02/01/2025 04:40;158.9;77.0;97.30000000000001;93.09999999999998;36.4;70.0;113.39999999999999;23.66;53.2;175.7;82.32000000000001;274.08000000000004;219.66;123.76;230.22
02/01/2025 04:50;142.1;124.88;33.599999999999994;184.88;30.8;109.19999999999999;39.2;47.459999999999994;90.3;130.76;66.92;320.84;321.21999999999997;120.67999999999999;380.58
02/01/2025 05:00;153.29999999999998;152.45999999999998;33.599999999999994;186.56;55.99999999999999;114.8;52.5;54.459999999999994;74.06;210.14;60.480000000000004;269.64;365.46000000000004;197.96;381.69999999999993
02/01/2025 05:10;140.56;197.68;49.97999999999999;169.95999999999998;47.6;124.6;58.8;59.35999999999999;57.82000000000001;165.9;51.379999999999995;264.84000000000003;348.1;176.68;407.18
02/01/2025 05:20;151.76;213.78000000000003;90.38;201.39999999999998;137.0;88.62;67.89999999999999;73.36;125.72;251.3;39.76;205.89999999999998;345.85999999999996;222.74;701.0999999999999
02/01/2025 05:30;246.74;298.47999999999996;147.57999999999998;207.70000000000002;178.99999999999997;105.28;69.3;92.96000000000001;184.14;246.12;87.64;264.42;305.2;282.8;786.9799999999999
02/01/2025 05:40;199.5;336.97999999999996;176.42;192.71999999999997;236.39999999999995;74.47999999999999;79.1;86.94;254.56000000000003;402.35999999999996;180.18;422.76;352.38;286.44;581.3999999999999
02/01/2025 05:50;236.18;413.84000000000003;219.82;262.22;292.12;139.3;118.29999999999998;133.98000000000002;307.3;502.59999999999997;302.96000000000004;508.1599999999999;432.67999999999995;457.52;865.9399999999998
02/01/2025 06:00;255.07999999999998;506.8;231.57999999999996;380.42;409.5799999999999;248.36000000000004;131.74;223.57999999999998;525.42;594.8;383.03999999999996;627.0999999999999;496.09999999999997;499.6600000000001;1014.6999999999999
02/01/2025 06:10;257.59999999999997;611.5199999999999;432.56;424.32;528.7199999999999;368.06;227.35999999999999;298.96;560.88;549.78;545.72;601.54;605.48;691.7400000000001;1240.3799999999999
02/01/2025 06:20;425.94;599.1999999999999;620.2400000000001;542.6199999999999;602.64;387.65999999999997;378.84;378.76;626.4599999999998;651.28;540.96;766.18;797.6600000000001;670.32;1543.1999999999998
02/01/2025 06:30;381.55999999999995;739.2000000000002;632.32;602.96;592.0;516.04;393.4;488.9;835.6199999999999;691.46;731.3599999999999;736.36;895.52;808.32;1614.1200000000003
02/01/2025 06:40;475.8599999999999;774.6200000000001;763.1000000000001;856.66;732.0;680.82;548.0999999999999;510.18;1004.4599999999999;780.1399999999998;847.8399999999999;1028.6999999999998;1136.4;968.76;1839.02
02/01/2025 06:50;796.1800000000002;830.76;754.66;1079.12;821.0400000000001;828.5199999999998;655.34;617.64;1379.9399999999998;834.74;1162.28;1265.3;1505.08;1408.7800000000002;2889.16
02/01/2025 07:00;914.7600000000001;772.38;877.3000000000001;1043.28;988.8600000000002;1095.22;658.4200000000002;718.4399999999999;1660.4800000000002;1004.42;1489.0399999999997;1501.36;1829.8999999999996;1622.5600000000004;3973.1
02/01/2025 07:10;1199.3600000000001;918.82;1127.44;1054.64;998.5799999999999;1277.2400000000002;951.9199999999998;849.0200000000001;1929.5599999999997;1056.9999999999998;1668.58;1607.9999999999995;2058.2200000000003;1601.0399999999995;4213.799999999999
02/01/2025 07:20;982.0800000000003;994.76;1465.6200000000001;1255.0800000000002;1120.1799999999998;1455.5200000000002;1035.9199999999998;1084.68;2065.6400000000003;1271.62;1717.7199999999996;1735.24;2405.68;1783.1799999999994;4753.860000000001
02/01/2025 07:30;1139.2199999999998;1019.26;1479.8000000000004;1307.1599999999999;1188.2799999999997;1456.1399999999999;1064.7;1463.38;2022.38;1346.3799999999999;1843.2999999999997;2172.94;2847.2200000000003;2330.2000000000003;5409.420000000001
02/01/2025 07:40;1199.7;1050.62;1628.6999999999998;1179.1199999999997;1306.6599999999999;1640.26;1103.4799999999998;1638.9599999999998;2117.86;1383.48;1927.1599999999999;2109.9999999999995;3209.56;2691.399999999999;5372.159999999999
02/01/2025 07:50;1083.88;1135.68;1629.8799999999997;1093.4199999999998;1250.72;1699.3400000000004;1104.3799999999999;1722.76;2248.4000000000005;1372.8400000000004;1945.0;2032.1400000000003;3028.140000000001;2975.04;6075.239999999999
02/01/2025 08:00;1202.46;1241.44;1754.9800000000005;1165.7;1250.2399999999998;1809.0399999999997;1153.66;1921.0199999999998;2380.18;1516.6200000000001;2035.8600000000001;2274.3600000000006;2996.36;3385.8200000000006;7019.239999999998
02/01/2025 08:10;1045.24;1324.32;1754.1400000000003;1160.8799999999999;1214.46;1698.8000000000002;1155.48;1999.6999999999998;2559.3599999999997;1494.1399999999996;1997.9200000000003;2359.5799999999995;3103.139999999999;3490.959999999999;7218.079999999997
02/01/2025 08:20;833.2799999999997;1269.8600000000001;1652.3600000000001;1194.3400000000001;1157.7599999999998;1764.4599999999998;1078.56;2026.36;2337.06;1469.7200000000003;1669.28;2354.12;2619.059999999999;3081.5800000000004;6943.599999999997
02/01/2025 08:30;608.7199999999999;1138.6799999999998;1380.6200000000001;1161.3999999999999;999.96;2030.1799999999996;1042.16;1779.7000000000007;2036.8200000000002;1360.9399999999996;1448.16;2023.7799999999995;2294.359999999999;3353.080000000001;6443.819999999999
02/01/2025 08:40;695.6599999999999;1157.44;1264.84;1192.48;1040.92;1789.16;930.5799999999999;1572.4;1994.6199999999994;1421.4799999999996;1398.1799999999996;2093.26;2240.7200000000003;3306.740000000001;5887.160000000001
02/01/2025 08:50;748.46;1071.8999999999999;1334.5600000000002;1076.4199999999998;1099.72;1912.2800000000002;923.8599999999999;1602.8600000000004;2072.88;1399.22;1264.7599999999998;2090.8199999999997;1986.02;3382.5400000000004;6176.999999999997
02/01/2025 09:00;823.0199999999999;1095.2799999999997;1289.34;1011.12;1252.1999999999998;1930.4999999999998;763.1399999999999;1502.6000000000001;2056.0799999999995;1352.74;1439.76;2171.08;2137.3600000000006;3277.8599999999997;6499.680000000002
02/01/2025 09:10;945.52;1100.1799999999998;1299.56;1080.9999999999998;1350.54;1756.1199999999997;798.0000000000002;1459.0599999999997;1939.6399999999999;1317.1799999999998;1519.56;1855.94;2004.62;3099.7000000000003;6610.760000000003
02/01/2025 09:20;1103.8;1042.9199999999998;1342.26;866.8199999999999;1273.26;1772.6999999999996;844.5;1542.7199999999998;2147.52;1383.3400000000001;1383.0599999999997;1792.8;1921.6199999999994;3153.4199999999996;6363.1799999999985
02/01/2025 09:30;1064.6;906.1399999999999;1457.3399999999997;940.5999999999999;1308.3000000000002;1672.3000000000002;923.4999999999999;1430.9999999999998;2015.12;1391.12;1678.74;1809.1799999999998;1861.56;2844.680000000001;6380.679999999999
02/01/2025 09:40;1079.0;923.6399999999999;1167.16;918.4199999999998;1396.6399999999999;1756.0400000000004;866.66;1557.5799999999997;2015.2200000000003;1253.48;1469.44;1742.5399999999997;1938.42;2919.040000000001;6302.220000000003
02/01/2025 09:50;908.8999999999999;995.82;982.74;918.1399999999999;1282.9399999999998;1788.94;951.64;1422.38;1865.98;1135.88;1533.62;1578.3799999999999;1875.18;3054.4199999999996;6486.700000000003
02/01/2025 10:00;834.0799999999999;891.3199999999999;983.16;1047.94;1135.6599999999999;1732.2399999999998;1033.54;1396.46;1962.2599999999998;933.6600000000001;1528.1000000000001;1541.56;1869.7999999999997;2999.359999999999;6491.439999999998
02/01/2025 10:10;786.06;769.94;808.42;1150.5199999999998;1101.32;1649.0799999999997;995.3999999999997;1407.1599999999999;1954.6800000000003;1051.1200000000001;1561.4199999999998;1545.4199999999996;1909.0;3043.880000000001;6813.379999999998
02/01/2025 10:20;843.0399999999998;885.1600000000001;923.0799999999999;1038.5199999999998;987.28;1430.6800000000003;924.78;1453.7199999999998;1937.7000000000003;1024.74;1516.9000000000005;1523.1;1560.32;2815.4600000000005;6696.140000000006
02/01/2025 10:30;817.1199999999999;797.0999999999999;974.04;882.6799999999997;1029.76;1379.5800000000002;828.46;1498.3799999999999;1838.72;1036.36;1371.2200000000003;1567.06;1499.42;2973.2400000000007;7004.000000000001
02/01/2025 10:40;655.8399999999999;901.8199999999998;890.5999999999998;843.04;960.8199999999999;1323.72;844.14;1342.8;1973.6799999999998;1136.5399999999997;1389.2199999999996;1303.2999999999997;1309.16;3082.7999999999997;6785.9400000000005
02/01/2025 10:50;588.0799999999999;853.8;1070.1200000000001;849.3799999999999;1071.56;1330.94;857.0199999999999;1322.2199999999998;1896.0399999999997;1098.46;1352.3999999999999;1316.46;1303.9799999999998;3122.899999999999;6292.360000000002
02/01/2025 11:00;573.02;944.5199999999999;1141.5200000000002;1020.2600000000002;1060.5;1353.5400000000002;727.72;1359.18;1744.6;967.62;1459.8400000000001;1209.0799999999997;1333.3799999999999;2904.3599999999997;6391.219999999999
02/01/2025 11:10;723.1799999999998;1043.36;1243.4400000000003;1013.5000000000001;1090.6;1256.6;892.08;1190.6200000000001;1739.8599999999997;927.1600000000001;1383.2599999999998;1261.4399999999998;1268.28;2680.34;6129.46
02/01/2025 11:20;846.8599999999999;1068.6200000000001;984.38;1013.7800000000001;1103.48;1289.5;801.9199999999998;1122.9999999999998;1625.6000000000001;1009.42;1453.46;1209.0799999999997;1175.58;2582.4799999999996;5967.500000000003
02/01/2025 11:30;1019.24;1151.78;1073.1399999999999;1098.1000000000001;885.78;1326.1799999999998;867.6000000000001;1219.5199999999998;1595.42;1032.7199999999998;1365.9599999999998;1024.84;1212.8199999999997;2501.36;6209.9000000000015
