date	heat_pump_0__heat_prod	HL_Python	heat_pump_1__heat_prod	HL_Cambridge_1	heat_pump_2__heat_prod	HL_DLFK	heat_pump_3__heat_prod	HL_SDF	heat_pump_4__heat_prod	HL_DKFJ	heat_pump_5__heat_prod	HL_FKSJOFE	heat_pump_6__heat_prod	HL_EERKLS	heat_pump_7__heat_prod	HL_FJKXD	heat_pump_8__heat_prod	HL_SDKFJ9	heat_pump_9__heat_prod	HL_SDFKJ	heat_pump_10__heat_prod	HL_ER	heat_pump_11__heat_prod	HL_ZF	heat_pump_12__heat_prod	HL_SFSLK	heat_pump_13__heat_prod	HL_FSSL	heat_pump_14__heat_prod	HL_DSFS	heat_pump_15__heat_prod	HL_CNIE
2018-01-07 05:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 05:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 05:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.7962689209144145	0.7962689209144145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 05:30:00	0.0	0.0	0.0	0.0	0.0	0.0	1.4285494136030508	1.4285494136030508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 05:40:00	0.0	0.0	0.0	0.0	0.0	0.0	1.930749211062036	1.930749211062036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 05:50:00	0.0	0.0	0.0	0.0	0.0	0.0	22.427844745762513	22.427844745762513	0.0	0.0	0.0	0.0	0.0	0.0	28.278999346469504	28.278999346469504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 06:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 06:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 06:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 06:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 06:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 06:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 07:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 07:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 07:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 07:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 07:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.1897768632964869	0.1897768632964869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 07:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.3404702240222406	0.3404702240222406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 08:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.4593904194258158	0.4593904194258158	0.0	0.0	0.0	0.0	0.0	0.0	0.25994552132058857	0.25994552132058857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 08:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.5540739603877967	0.5540739603877967	0.0	0.0	0.0	0.0	0.0	0.0	0.4782979680429378	0.4782979680429378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 08:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.6292780635662325	0.6292780635662325	0.0	0.0	0.0	0.0	0.0	0.0	0.6625178818383262	0.6625178818383262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 08:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.6890102648000749	0.6890102648000749	0.0	0.0	0.0	0.0	0.0	0.0	0.8179381694400689	0.8179381694400689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 08:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.7364536317628847	0.7364536317628847	0.0	0.0	0.0	0.0	0.0	0.0	0.9490611674290079	0.9490611674290079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 08:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.7741363727682113	0.7741363727682113	0.0	0.0	0.0	0.0	0.0	0.0	1.0596853392315353	1.0596853392315353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 09:00:00	0.0	0.0	0.17409741482774166	0.17409741482774166	0.0	0.0	0.79247124832564	0.79247124832564	0.0	0.0	0.0	0.0	0.0	0.0	1.156171865635784	1.156171865635784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 09:10:00	0.0	0.0	0.3217863876284355	0.3217863876284355	0.2088017845624961	0.2088017845624961	0.8104802247159881	0.8104802247159881	0.0	0.0	0.0	0.0	0.0	0.0	1.22566451604672	1.22566451604672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 09:20:00	0.0	0.0	0.44761323398725494	0.44761323398725494	0.3877382386500017	0.3877382386500017	0.8247843382273743	0.8247843382273743	0.0	0.0	0.0	0.0	0.0	0.0	1.2843320643531513	1.2843320643531513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 09:30:00	0.0	0.0	0.5548138822317696	0.5548138822317696	0.5410709104524187	0.5410709104524187	0.8361456356990118	0.8361456356990118	0.17056779143192102	0.17056779143192102	0.0	0.0	0.0	0.0	1.3338278233033236	1.3338278233033236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 09:40:00	0.0	0.0	0.6461455760239403	0.6461455760239403	0.6724634189667711	0.6724634189667711	0.8451695489985269	0.8451695489985269	0.31930641257457637	0.31930641257457637	0.0	0.0	0.1937836683136709	0.1937836683136709	1.3755857717937516	1.3755857717937516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 09:50:00	0.0	0.0	0.723957402981469	0.723957402981469	0.7850551522871001	0.7850551522871001	0.8523369532003784	0.8523369532003784	0.44899869915434465	0.44899869915434465	0.0	0.0	0.3479439693562938	0.3479439693562938	1.4108155830289633	1.4108155830289633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 10:00:00	0.0	0.0	0.7401711116077649	0.7401711116077649	0.7878959499027758	0.7878959499027758	0.7718356376094135	0.7718356376094135	0.5201589035026757	0.5201589035026757	0.0	0.0	0.44780155362872165	0.44780155362872165	1.4639464584638233	1.4639464584638233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 10:10:00	0.0	0.0	0.7492133641754322	0.7492133641754322	0.7644623166478652	0.7644623166478652	0.7335132813854699	0.7335132813854699	0.5439488278362035	0.5439488278362035	0.0	0.0	0.5043141803138838	0.5043141803138838	1.4204486976933453	1.4204486976933453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 10:20:00	0.0	0.0	0.7569195670677829	0.7569195670677829	0.744400647769254	0.744400647769254	0.7030762742508045	0.7030762742508045	0.5647273038026981	0.5647273038026981	0.041598883584147275	0.041598883584147275	0.5492883574683276	0.5492883574683276	1.384039393962837	1.384039393962837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 10:30:00	0.0	0.0	0.7634850164605211	0.7634850164605211	0.7272095618359629	0.7272095618359629	0.6789011379130585	0.6789011379130585	0.5828450163581351	0.5828450163581351	0.08052293182406345	0.08052293182406345	0.5850640234752973	0.5850640234752973	1.3533211167355574	1.3533211167355574	0.0	0.0	0.06886835020753779	0.06886835020753779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 10:40:00	0.0	0.0	0.7690785798261288	0.7690785798261288	0.7124783248527251	0.7124783248527251	0.6596996042095782	0.6596996042095782	0.5986427142444484	0.5986427142444484	0.11694161064615438	0.11694161064615438	0.613522551973972	0.613522551973972	1.3274051163384826	1.3274051163384826	0.0	0.0	0.13352219434636936	0.13352219434636936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 10:50:00	0.0	0.0	0.7738441258306636	0.7738441258306636	0.6998549603924573	0.6998549603924573	0.6444484432062438	0.6444484432062438	0.6124174806384133	0.6124174806384133	0.15101618292757735	0.15101618292757735	0.6361605049256411	0.6361605049256411	1.3055406363888977	1.3055406363888977	0.0863012711680824	0.0863012711680824	0.19421198220891256	0.19421198220891256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 11:00:00	0.0	0.0	0.6467175712345465	0.6467175712345465	0.4437538465719797	0.4437538465719797	0.40545561288801935	0.40545561288801935	0.5144434309698909	0.5144434309698909	0.2335110049656474	0.2335110049656474	0.5939163355942298	0.5939163355942298	1.3489122806908682	1.3489122806908682	0.1890528982421813	0.1890528982421813	0.2872205636756888	0.2872205636756888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 11:10:00	0.0	0.0	0.5259107996323138	0.5259107996323138	0.15653869969577272	0.15653869969577272	0.28306074410322424	0.28306074410322424	0.3286492777110084	0.3286492777110084	0.2235288481520712	0.2235288481520712	0.4996668540732401	0.4996668540732401	1.1522596480103005	1.1522596480103005	0.2178795574512833	0.2178795574512833	0.3221064712790991	0.3221064712790991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 11:20:00	0.0	0.0	0.42299359468307784	0.42299359468307784	0.0	0.0	0.18584961610324058	0.18584961610324058	0.16673806365832888	0.16673806365832888	0.2143026818381622	0.2143026818381622	0.42474693619089976	0.42474693619089976	0.98711168133012	0.98711168133012	0.2443472351332332	0.2443472351332332	0.3549704482640692	0.3549704482640692	0.09919579605399065	0.09919579605399065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 11:30:00	0.0	0.0	0.3353112610050033	0.3353112610050033	0.0	0.0	0.10863794276220062	0.10863794276220062	0.025559870164727272	0.025559870164727272	0.20567021464876234	0.20567021464876234	0.3651502193537226	0.3651502193537226	0.8477792740973626	0.8477792740973626	0.2685772783609366	0.2685772783609366	0.3858192169011687	0.3858192169011687	0.19016642183996169	0.19016642183996169	0.09247277552805144	0.09247277552805144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 11:40:00	0.0	0.0	0.26060857793905257	0.26060857793905257	0.0	0.0	0.047311193094969894	0.047311193094969894	0.0	0.0	0.19759338077697802	0.19759338077697802	0.3177427206809398	0.3177427206809398	0.7302291011463069	0.7302291011463069	0.29075894702037886	0.29075894702037886	0.41477659475444284	0.41477659475444284	0.2735862023774587	0.2735862023774587	0.17944643940417393	0.17944643940417393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 11:50:00	0.0	0.0	0.19696416265844618	0.19696416265844618	0.0	0.0	0.0	0.0	0.0	0.0	0.19003641641036495	0.19003641641036495	0.2800313994606256	0.2800313994606256	0.6310558765337362	0.6310558765337362	0.3110654077812285	0.3110654077812285	0.4419585456805919	0.4419585456805919	0.35008189100648224	0.35008189100648224	0.26123750332889983	0.26123750332889983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 12:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 12:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 12:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 12:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 12:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 12:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 13:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 13:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-07 13:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12071076149535998	0.12071076149535998
2018-01-07 13:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.316466315740918	0.316466315740918
2018-01-07 13:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5032119154049681	0.5032119154049681
2018-01-07 13:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6813502870277048	0.6813502870277048
2018-01-07 14:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06577611368128089	0.06577611368128089	0.0	0.0	0.14135591957968074	0.14135591957968074	0.0	0.0	0.5881501844350652	0.5881501844350652
2018-01-07 14:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13156983980564974	0.13156983980564974	0.0	0.0	0.35346423508511293	0.35346423508511293	0.0	0.0	0.8682495540687398	0.8682495540687398
2018-01-07 14:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19332359076703653	0.19332359076703653	0.0	0.0	0.5527272586991643	0.5527272586991643	0.0	0.0	1.133410959078006	1.133410959078006
2018-01-07 14:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25139786003092013	0.25139786003092013	0.0	0.0	0.7404640491268992	0.7404640491268992	0.0	0.0	1.3863589448172746	1.3863589448172746
2018-01-07 14:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30601161370682917	0.30601161370682917	0.0	0.0	0.9173399419393746	0.9173399419393746	0.0	0.0	1.6276484152659947	1.6276484152659947
2018-01-07 14:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3573710568072812	0.3573710568072812	0.2007023177851579	0.2007023177851579	1.0839832623920955	1.0839832623920955	0.0	0.0	1.857816748092155	1.857816748092155
2018-01-07 15:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6924252110890592	0.6924252110890592	0.0	0.0	1.5918858358571697	1.5918858358571697
2018-01-07 15:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7912572444132877	0.7912572444132877	0.12632627792538642	0.12632627792538642	1.7516663200088018	1.7516663200088018
2018-01-07 15:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8844127060688578	0.8844127060688578	0.4147083827314475	0.4147083827314475	1.9043708123756105	1.9043708123756105
2018-01-07 15:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06530787888286227	0.06530787888286227	0.9721788648758292	0.9721788648758292	0.680065169130657	0.680065169130657	2.050035960555988	2.050035960555988
2018-01-07 15:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15305190784384592	0.15305190784384592	1.0548676064038176	1.0548676064038176	0.924220394100459	0.924220394100459	2.188987350847327	2.188987350847327
2018-01-07 15:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2336510068979294	0.2336510068979294	1.132772667375491	1.132772667375491	1.14886804723902	1.14886804723902	2.321534418426033	2.321534418426033
2018-01-07 16:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36315917206417225	0.36315917206417225	1.422518239238002	1.422518239238002	1.4884021855089742	1.4884021855089742	2.9949508520101347	2.9949508520101347
2018-01-07 16:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35473604657164515	0.35473604657164515	1.3994596759433762	1.3994596759433762	1.517254527350687	1.517254527350687	2.9775962778364047	2.9775962778364047
2018-01-07 16:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3471678728199947	0.3471678728199947	1.3784942274190968	1.3784942274190968	1.5441974368694957	1.5441974368694957	2.963639893035001	2.963639893035001
2018-01-07 16:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3402159570701997	0.3402159570701997	1.3587397186249888	1.3587397186249888	1.5689871023626836	1.5689871023626836	2.95031653044596	2.95031653044596
2018-01-07 16:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3338303247663248	0.3338303247663248	1.3401280463100562	1.3401280463100562	1.591796117578781	1.591796117578781	2.9376072873738863	2.9376072873738863
2018-01-07 16:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32796484778342005	0.32796484778342005	1.3225930904614813	1.3225930904614813	1.6127827322490305	1.6127827322490305	2.925483818338172	2.925483818338172
2018-01-07 17:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3587390102572101	0.3587390102572101	1.0015363888784776	1.0015363888784776	2.1604035093515677	2.1604035093515677	2.4091632056460384	2.4091632056460384	4.171324849451075	4.171324849451075
2018-01-07 17:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3476102102476659	0.3476102102476659	0.9470950232715722	0.9470950232715722	2.0636030153734026	2.0636030153734026	2.2702507339828912	2.2702507339828912	4.015252959128652	4.015252959128652
2018-01-07 17:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3375012322465807	0.3375012322465807	0.8973444894453593	0.8973444894453593	1.9734340742581509	1.9734340742581509	2.142982560366164	2.142982560366164	3.8697516303032558	3.8697516303032558
2018-01-07 17:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32799377487812365	0.32799377487812365	0.8516461564510962	0.8516461564510962	1.8884789227881242	1.8884789227881242	2.0258821418242974	2.0258821418242974	3.730943237813655	3.730943237813655
2018-01-07 17:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3190528481728734	0.3190528481728734	0.8096702831267066	0.8096702831267066	1.8084385846642022	1.8084385846642022	1.918137853700273	1.918137853700273	3.5985326482817754	3.5985326482817754
2018-01-07 17:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31064469176850196	0.31064469176850196	0.7711136478011156	0.7711136478011156	1.733028722401059	1.733028722401059	1.8190021556174258	1.8190021556174258	3.4722249311126987	3.4722249311126987
2018-01-07 18:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3572177193611026	0.3572177193611026	2.080267116159334	2.080267116159334	2.5866553997865225	2.5866553997865225	3.4944168848742265	3.4944168848742265	3.6088021275265874	3.6088021275265874	5.266180765288276	5.266180765288276
